id,prob
3357903,0.43
3675788,0.28
3666355,0.22
3666382,0.16
3666387,0.07
3675969,0.27
3654778,0.45
3675972,0.18
3666288,0.25
3666268,0.02
3633095,0.11
3664722,0.12
3626881,0.32
3675798,0.11
3675754,0.14
3666074,0.04
3642318,0.06
3665898,0.1
3665916,0.09
3665905,0.17
3665858,0.28
3665866,0.2
3645182,0.07
3675481,0.27
3675491,0.1
3675453,0.08
2298099,0.04
3634259,0.27
3675442,0.09
3496212,0.08
3665371,0.1
3379938,0.21
3665732,0.21
3675370,0.13
3643511,0.29
3665636,0.17
3665659,0.09
3632552,0.08
3675341,0.04
3675326,0.3
3455320,0.2
3665549,0.44
3665601,0.15
3665494,0.04
3675258,0.05
3665546,0.45
3675172,0.22
3665536,0.11
3526968,0.2
3665481,0.17
3665467,0.06
3665432,0.23
3665379,0.12
3630885,0.38
3674971,0.29
3665053,0.23
3674874,0.35
3674877,0.48
3595227,0.42
3665091,0.1
3641029,0.25
3664976,0.07
3639155,0.24
3665003,0.13
3665014,0.21
3640796,0.12
3664999,0.08
3674726,0.14
3674723,0.08
3374470,0.04
3644035,0.16
3674563,0.18
3634558,0.13
3674579,0.15
3634497,0.14
3635405,0.06
3664808,0.35
3634512,0.18
3634541,0.04
3664810,0.13
3634528,0.27
3664710,0.04
3641780,0.05
3643205,0.22
3633802,0.13
3664665,0.35
3664682,0.09
3664671,0.17
3664613,0.17
3634368,0.28
1684359,0.08
3634313,0.11
3644491,0.11
3634326,0.23
3634241,0.13
3634139,0.15
3644517,0.18
3634197,0.11
3634221,0.16
3625564,0.22
3380234,0.22
3633006,0.07
3634120,0.47
3239596,0.08
3633986,0.12
3638506,0.03
3633981,0.05
3633857,0.27
3298580,0.19
3644212,0.04
3644190,0.1
3529353,0.1
3642160,0.08
3644126,0.15
3639411,0.07
3360359,0.48
3644066,0.05
3643958,0.27
3642747,0.1
3633734,0.36
3643981,0.15
3633384,0.08
3644007,0.04
3634795,0.07
3643935,0.15
3643932,0.15
3633638,0.21
3633536,0.24
3633609,0.32
3633551,0.05
3633568,0.13
3151553,0.13
3633500,0.2
3633481,0.12
3643719,0.24
3633465,0.07
3633059,0.27
3643760,0.31
3633448,0.1
3643714,0.22
3633435,0.12
3641976,0.23
3640497,0.1
3636569,0.12
3637449,0.14
3627444,0.44
3640937,0.11
3643574,0.14
3643590,0.12
3643565,0.23
3291410,0.06
3643549,0.2
3633234,0.2
3643487,0.11
3643468,0.16
3633164,0.15
3643454,0.13
3643439,0.14
3633169,0.23
3643414,0.32
3633136,0.13
3643410,0.04
3633074,0.16
3488407,0.2
3643269,0.38
3643261,0.16
3643246,0.35
3632931,0.18
3643160,0.38
3632883,0.1
3627063,0.22
3631573,0.09
3643121,0.35
3352601,0.06
3642980,0.2
3632813,0.18
3632834,0.04
3639000,0.08
3643060,0.11
3632652,0.26
3632793,0.14
3625216,0.05
1815673,0.22
3643053,0.07
3595422,0.23
3643049,0.1
3643017,0.06
3643006,0.08
3643005,0.08
3632732,0.22
3642996,0.11
3642951,0.27
3642892,0.11
3632079,0.03
3632683,0.06
3642943,0.13
3640637,0.21
3631266,0.11
3642870,0.08
3632611,0.07
3632602,0.27
3642788,0.21
3631766,0.27
3632563,0.13
3630602,0.24
3632487,0.12
3632497,0.12
3632453,0.03
3632483,0.14
3642665,0.26
3605760,0.26
3642638,0.08
3632101,0.1
3632311,0.04
3632334,0.48
3632115,0.17
3642554,0.09
3642486,0.41
3638625,0.28
3631754,0.46
3631708,0.22
3654860,0.1
1493091,0.18
3642226,0.06
3641922,0.07
3632084,0.13
3642298,0.11
3628670,0.21
3632080,0.13
3632060,0.2
3334926,0.15
3642060,0.06
3631970,0.24
3628145,0.28
3632000,0.02
3631969,0.15
3642110,0.26
3642072,0.22
3642037,0.1
3526117,0.14
3484749,0.11
3631885,0.56
3641520,0.03
3631839,0.05
3631851,0.1
3631801,0.3
3627929,0.07
3488723,0.36
3641993,0.15
3641892,0.07
3538236,0.21
3641961,0.16
3487109,0.11
3631773,0.24
3631762,0.29
3641913,0.13
3641879,0.26
3641803,0.02
3631696,0.25
3631709,0.03
3641801,0.09
3374970,0.26
3641807,0.12
3628810,0.04
3595760,0.12
2085696,0.35
3626856,0.08
3350525,0.16
3348106,0.15
3627329,0.16
3641053,0.14
3641617,0.07
3629356,0.23
3641562,0.1
3627767,0.43
3634601,0.08
3631375,0.36
3636955,0.17
3641370,0.12
3630527,0.26
3641145,0.15
3641321,0.32
3631139,0.11
3631126,0.13
3641264,0.03
3379088,0.17
3631060,0.07
3641208,0.12
3345136,0.09
3605791,0.09
3485074,0.11
3641164,0.4
3630153,0.25
3375946,0.08
3641139,0.04
3630959,0.26
3641038,0.17
3630942,0.1
3630909,0.12
3630899,0.2
3630881,0.12
3641007,0.16
3630753,0.08
3630761,0.33
3640963,0.08
3626717,0.06
3630694,0.04
3630693,0.11
3640848,0.29
3630667,0.09
3640820,0.24
3640794,0.29
3638549,0.03
3630604,0.09
3640737,0.17
3346521,0.03
3630523,0.06
3640563,0.16
3629568,0.33
3630496,0.42
3640608,0.05
3630410,0.15
3640544,0.04
3629985,0.1
3640507,0.18
3640415,0.35
3640456,0.2
3640447,0.07
3630271,0.12
3638918,0.11
3630221,0.13
3640363,0.03
2838699,0.04
3630162,0.18
3538315,0.25
3374938,0.1
3640210,0.3
3629578,0.2
3640190,0.12
3640189,0.11
3629289,0.15
1681759,0.23
3289365,0.39
3640083,0.24
3629945,0.04
3640081,0.07
3351849,0.27
3639433,0.07
3640001,0.09
3639960,0.06
3639976,0.12
3639946,0.04
3350808,0.26
3639940,0.18
3629751,0.31
3639797,0.02
3629737,0.08
3639854,0.06
3639857,0.28
3639490,0.16
3629160,0.13
3639504,0.06
3637896,0.02
3237002,0.14
3634931,0.09
3350607,0.5
3639510,0.11
3639516,0.09
3639508,0.1
3574641,0.15
3639440,0.02
3629378,0.12
3639098,0.26
3639337,0.08
3629229,0.24
3629219,0.11
3629185,0.13
3639213,0.16
3298535,0.04
3629126,0.15
3639103,0.03
3538079,0.28
3639094,0.04
3629031,0.08
3629017,0.11
836713,0.06
3639036,0.37
3639029,0.05
3638992,0.12
3635581,0.11
3638955,0.17
3638898,0.21
3628916,0.27
3628872,0.06
3628862,0.11
3628847,0.06
3638880,0.46
3638858,0.04
3637913,0.06
3638853,0.13
3628789,0.13
3638575,0.09
3637680,0.16
3628739,0.17
3638703,0.11
3595548,0.18
3638624,0.13
3638658,0.04
3628622,0.1
3378712,0.1
3638595,0.11
3628552,0.15
3637441,0.04
3604832,0.07
3628540,0.09
3605010,0.5
3628427,0.02
3638419,0.2
3638459,0.26
3628440,0.15
3628419,0.03
3638399,0.3
3638362,0.42
3626444,0.08
3628373,0.37
3628313,0.13
3544597,0.29
3628301,0.13
3356679,0.23
3628278,0.06
3628321,0.17
3214945,0.06
3638266,0.03
3638270,0.09
3638272,0.1
3638243,0.14
2296454,0.13
3290569,0.07
3381201,0.02
3628174,0.18
3638066,0.09
3637936,0.21
3638116,0.09
3636217,0.05
3288770,0.13
3628051,0.14
3638046,0.12
3638038,0.13
3637992,0.19
3637990,0.05
3163044,0.21
3637921,0.26
3373091,0.27
3495530,0.19
3635873,0.32
3626969,0.33
3636980,0.27
3637870,0.04
3637866,0.29
3637865,0.08
3626363,0.12
3637828,0.08
3635811,0.53
3528855,0.11
3637797,0.23
3637447,0.26
3627755,0.13
3366892,0.12
3654667,0.15
3637628,0.33
3637686,0.11
3637646,0.16
3537101,0.09
3373053,0.19
3627547,0.27
3627544,0.07
3637554,0.12
3595353,0.05
3627445,0.08
3296351,0.08
3637451,0.07
3627456,0.34
3637169,0.12
3352882,0.09
3627392,0.07
3637329,0.25
3637311,0.06
3637249,0.4
3637294,0.37
3627276,0.32
3637241,0.08
3627212,0.12
3627241,0.11
3488566,0.17
3636847,0.09
3627161,0.06
3627163,0.08
3627193,0.11
3634842,0.15
1854825,0.04
3637078,0.07
3351566,0.2
3637036,0.14
3288086,0.11
3626967,0.17
3627007,0.31
3626942,0.21
3626984,0.07
3636928,0.16
3605415,0.09
3358736,0.21
3348165,0.11
3636860,0.18
3595804,0.11
3636457,0.17
3626812,0.24
3625250,0.05
3636821,0.2
3359879,0.1
3626769,0.2
3636777,0.07
3356697,0.22
3358527,0.06
3626665,0.14
3626495,0.24
3626633,0.35
3636677,0.23
3626381,0.37
3359306,0.13
3626580,0.06
3626579,0.06
3495538,0.28
3636602,0.18
3605711,0.28
3634802,0.08
3626509,0.4
3291294,0.25
3625304,0.24
3636545,0.1
3636529,0.11
3604742,0.16
3287634,0.16
3626447,0.1
3626446,0.08
3348094,0.17
3626379,0.24
3636454,0.16
3636431,0.09
3382124,0.08
3196874,0.15
3636395,0.21
3626290,0.12
3636389,0.09
3626301,0.06
3594740,0.1
3636328,0.08
3346806,0.12
3544858,0.21
3626136,0.06
3626073,0.12
3636093,0.16
3291305,0.02
3625927,0.13
3625907,0.1
3537957,0.13
3636019,0.15
3636037,0.1
3635972,0.16
3625943,0.14
3635980,0.22
3625751,0.14
3625897,0.28
3625783,0.06
3635936,0.22
3635879,0.47
3635898,0.22
3625782,0.3
3635798,0.08
3625686,0.17
3635339,0.09
3625659,0.12
3487546,0.09
3348940,0.31
3635750,0.15
3625651,0.06
3635761,0.12
2994945,0.14
3289043,0.08
3625556,0.17
3625324,0.09
3625514,0.14
3625530,0.06
3625427,0.14
3384233,0.13
3635514,0.28
3538719,0.14
3378741,0.25
3240134,0.2
3625313,0.04
3625315,0.05
3625271,0.44
3606126,0.12
3625124,0.11
3625102,0.2
3537837,0.19
3635184,0.27
3635195,0.24
3373681,0.16
3625138,0.1
3595997,0.08
3635121,0.21
3635119,0.29
3528316,0.2
3635013,0.13
3526418,0.02
3124725,0.26
3634980,0.23
3634896,0.24
3624951,0.08
3624930,0.03
3634844,0.09
3605183,0.17
3634848,0.29
3624728,0.27
3624737,0.09
3624683,0.15
3528555,0.29
3624635,0.3
3624592,0.17
3634574,0.07
3595994,0.12
3606064,0.21
3606053,0.08
3606038,0.05
3606037,0.07
3595912,0.11
3595834,0.09
3595839,0.29
3527225,0.12
3595810,0.14
3595813,0.2
3595785,0.18
3595516,0.33
3595748,0.04
3595637,0.21
3595608,0.2
3595651,0.08
3595540,0.11
3605715,0.23
3595553,0.18
3595445,0.33
3605643,0.04
3364910,0.16
3595486,0.18
3605559,0.04
3605490,0.09
3605594,0.08
1696126,0.06
3605455,0.21
3074667,0.13
3605416,0.08
3595247,0.13
3605379,0.24
3605378,0.07
3605307,0.18
3161149,0.15
3605270,0.17
3605272,0.11
3595065,0.15
3595036,0.12
3595118,0.13
3605124,0.2
3489096,0.12
3377515,0.23
3595094,0.02
3605045,0.19
3605008,0.08
3604860,0.14
2974576,0.34
3604922,0.07
3594847,0.12
3350726,0.13
3604603,0.09
3528167,0.21
3604677,0.15
3604793,0.16
3195569,0.4
3528674,0.2
3357329,0.19
3529313,0.17
3594573,0.07
3604606,0.12
3488309,0.07
3538712,0.14
3538365,0.23
3539315,0.28
3527603,0.09
3604566,0.08
3221403,0.11
3147079,0.09
3584588,0.34
3584602,0.13
3285456,0.22
3584583,0.07
3529424,0.04
3529373,0.14
3494951,0.35
3539270,0.25
3529240,0.11
3189065,0.3
3539177,0.16
3529177,0.11
3529188,0.14
3539163,0.13
3529200,0.09
3348327,0.3
3529134,0.34
3529054,0.03
3527842,0.12
3529106,0.04
3381069,0.25
3529088,0.09
3537444,0.15
3539005,0.08
3527248,0.09
3538969,0.16
3538870,0.52
3525991,0.1
3528883,0.1
3538751,0.26
3528749,0.18
3454864,0.06
3414973,0.19
3538443,0.14
3538684,0.1
3538668,0.09
3528717,0.18
3528706,0.21
3538674,0.23
3538663,0.04
3528619,0.11
3486629,0.22
3538513,0.12
3528503,0.25
3538503,0.13
3367886,0.23
3538044,0.06
3528432,0.13
3538497,0.1
3538370,0.06
3538412,0.1
3538382,0.11
3538434,0.17
3528400,0.25
3538386,0.09
3537858,0.11
3528361,0.15
3528339,0.17
3528353,0.24
3535702,0.13
3528299,0.06
3359984,0.21
3384031,0.14
3528252,0.22
3534673,0.29
3255313,0.21
3485576,0.03
3496377,0.09
3214813,0.2
3528126,0.1
3528105,0.09
3538045,0.17
3536096,0.09
3528092,0.25
3528081,0.02
3528045,0.25
3526280,0.13
3527979,0.13
3370363,0.1
3527983,0.14
3537978,0.16
3527902,0.08
3527974,0.24
3537824,0.05
3537877,0.23
3527352,0.21
3537802,0.1
3527812,0.18
3486220,0.09
3291763,0.14
3537627,0.12
3527724,0.32
3534728,0.19
3537611,0.23
3527442,0.03
3526512,0.09
3527528,0.07
3527577,0.51
3537341,0.06
3297730,0.05
3527479,0.32
3527477,0.06
3527383,0.12
3157766,0.2
3537357,0.4
3537340,0.07
3527374,0.11
3526891,0.24
3537350,0.07
3382362,0.24
3527036,0.09
3498342,0.09
3284702,0.09
3525963,0.2
3369834,0.22
3527202,0.18
3527071,0.27
3527171,0.08
3527116,0.2
3537089,0.09
3537068,0.37
3527033,0.1
3199000,0.14
3536982,0.09
3526941,0.21
3526929,0.1
1636192,0.02
3536877,0.15
3536873,0.27
3526877,0.08
3536528,0.42
3536820,0.04
3526829,0.1
3526778,0.21
3525047,0.15
3535441,0.04
3536728,0.09
3298265,0.08
3536666,0.06
3536671,0.13
3434723,0.34
3526709,0.09
3536665,0.06
3536643,0.1
3535423,0.26
3486026,0.18
3536621,0.13
3526630,0.17
3544715,0.24
3526573,0.24
3525533,0.13
3526555,0.19
3526507,0.19
3494710,0.14
3536423,0.28
3526442,0.06
3526380,0.31
3526298,0.12
3536351,0.02
3536315,0.13
3350445,0.31
3536271,0.36
3526265,0.27
3536236,0.23
3487845,0.2
3536180,0.1
3526183,0.09
3526186,0.06
3372559,0.29
3526129,0.08
3536127,0.05
3383363,0.16
3424620,0.14
3350599,0.07
2945529,0.09
3535907,0.08
3535595,0.11
3526009,0.07
3526000,0.09
3525951,0.07
3220923,0.2
3535953,0.26
3525910,0.03
3535866,0.27
3525818,0.24
3525713,0.06
3535780,0.05
3544670,0.24
3535804,0.11
3535787,0.12
3525754,0.15
3497652,0.3
3414790,0.13
3525684,0.22
3535748,0.29
3334720,0.1
3535721,0.08
3535689,0.18
3525701,0.08
3535711,0.2
3219846,0.04
712846,0.15
3455525,0.11
3525577,0.04
3525549,0.14
3525503,0.58
3524871,0.3
3535454,0.45
3487483,0.04
3525373,0.25
3488945,0.13
3525319,0.12
3535299,0.04
3535257,0.16
3497739,0.12
3535248,0.08
3535219,0.18
3525223,0.43
3544638,0.16
3499071,0.51
3525206,0.08
3525167,0.17
3525163,0.09
3525120,0.16
3495087,0.19
3535054,0.18
3525112,0.21
3495115,0.23
3445543,0.02
3289005,0.1
3237467,0.28
3534981,0.1
3384194,0.08
3534969,0.1
3292135,0.15
3498650,0.28
3379476,0.35
3544674,0.15
3534856,0.36
3534805,0.1
3534779,0.11
3534714,0.04
3163444,0.05
3486514,0.09
3424637,0.08
3524662,0.11
3524611,0.03
3380289,0.06
3524581,0.12
3524578,0.21
3499226,0.03
3489180,0.1
3488691,0.07
3499170,0.37
3489126,0.3
3489135,0.15
3498882,0.41
3489095,0.36
3445473,0.14
3495490,0.19
3489020,0.04
2089926,0.15
3487892,0.23
3489007,0.14
3499055,0.02
3488915,0.21
3498952,0.1
3488909,0.29
3383635,0.18
3414788,0.21
3498900,0.12
3149236,0.22
3382770,0.16
3498847,0.02
3488736,0.16
3498801,0.07
3369129,0.2
3488704,0.08
3498239,0.21
3488695,0.25
3498742,0.1
3488596,0.22
3488549,0.08
3498480,0.13
3285792,0.07
3498569,0.43
3488574,0.16
3498657,0.14
3290329,0.06
3487558,0.43
3488553,0.08
3498609,0.26
3498606,0.02
3370073,0.12
3497845,0.07
3498505,0.11
3498513,0.07
3434757,0.28
3487721,0.03
3488372,0.07
3498450,0.22
3488365,0.06
3488334,0.15
3486128,0.32
3488341,0.2
3434746,0.16
3484680,0.08
3488253,0.32
3370824,0.33
3498283,0.07
3352282,0.08
3498255,0.08
3498257,0.09
3359705,0.26
3297548,0.14
3290138,0.27
3497310,0.08
3382091,0.08
3487918,0.1
3379262,0.16
3366712,0.12
3235523,0.08
3497883,0.17
3487999,0.23
3497976,0.32
3498000,0.11
2307535,0.19
3300067,0.34
3497944,0.13
3496696,0.33
3487920,0.15
3350935,0.41
3487908,0.21
3487909,0.11
3375573,0.24
3497912,0.09
3381911,0.16
3495900,0.52
3494960,0.18
3497906,0.1
3381615,0.23
3381901,0.16
3487842,0.06
3486723,0.18
3487794,0.08
3497795,0.05
3497780,0.11
3487691,0.02
3497762,0.2
3497753,0.14
3056225,0.34
3494911,0.1
3487650,0.08
3379373,0.11
3497503,0.13
3487504,0.12
3497562,0.33
3346923,0.42
3217294,0.1
3384001,0.09
3496965,0.12
3497433,0.23
3487343,0.13
3497388,0.17
3487320,0.22
3497246,0.02
3486446,0.11
3497295,0.14
3497348,0.05
3497292,0.05
3497277,0.17
3445710,0.08
3497236,0.12
3497224,0.11
3487189,0.26
3497220,0.11
3455532,0.23
3497146,0.25
3487052,0.36
3497137,0.27
3487076,0.07
3497141,0.07
3497124,0.08
3487108,0.05
3487080,0.09
3379247,0.19
3487066,0.11
3290280,0.17
3497003,0.33
3487029,0.1
3496992,0.05
3382176,0.19
3496971,0.16
3484621,0.14
3496964,0.1
3486931,0.22
3486900,0.16
3486918,0.06
3486912,0.04
3496749,0.06
3445119,0.29
3159770,0.19
3496780,0.13
3455634,0.07
3496746,0.36
3485344,0.11
3495783,0.27
3157342,0.17
3373037,0.09
3296514,0.14
3486636,0.09
3496605,0.08
3496611,0.22
3496597,0.1
3486527,0.13
3495433,0.03
3381787,0.25
3486484,0.2
3455368,0.12
3445506,0.1
3373479,0.15
3496477,0.32
3496415,0.16
3365731,0.07
3434674,0.29
3486432,0.11
3486411,0.11
3496427,0.16
3381920,0.18
3496296,0.24
3496375,0.02
3373016,0.26
3372961,0.28
3496364,0.09
3486283,0.11
3496354,0.14
3486324,0.05
3162846,0.03
3496303,0.28
3295984,0.08
3496008,0.39
3486240,0.29
3358443,0.15
3358985,0.17
3486185,0.12
3496195,0.12
3496189,0.12
3486131,0.07
3354891,0.07
3496124,0.16
3495184,0.11
3496037,0.28
3496081,0.08
3486066,0.21
3486027,0.25
3379787,0.24
3496050,0.07
3495719,0.3
3485998,0.21
3495949,0.13
3485980,0.1
3495937,0.07
3485805,0.12
3495933,0.13
3495912,0.17
3304629,0.08
3495847,0.04
3350892,0.12
3485838,0.12
3485831,0.08
3444768,0.24
3485574,0.15
3485783,0.14
3485762,0.06
3373055,0.18
3495697,0.1
3241016,0.07
3495694,0.1
3296055,0.07
3383090,0.39
3495142,0.03
3444960,0.1
3495596,0.13
3495592,0.45
3217894,0.08
3485516,0.2
3334737,0.31
3485436,0.12
3371599,0.07
3372974,0.11
3485376,0.37
3288251,0.18
3372480,0.13
3485276,0.12
3495371,0.15
3380747,0.18
3485308,0.25
3495321,0.07
3485328,0.12
3494841,0.09
3485256,0.18
3485169,0.06
3291738,0.3
3286102,0.22
3368008,0.13
3495129,0.18
3484893,0.03
3495095,0.14
3454831,0.22
3485088,0.35
3372581,0.14
3495092,0.08
3484901,0.19
3495081,0.07
3198416,0.53
3485113,0.13
3485086,0.09
3485023,0.26
3494993,0.1
3484999,0.03
3484926,0.11
3494963,0.11
3484965,0.06
3424598,0.3
3494779,0.12
3444703,0.28
3494663,0.28
3484786,0.21
3484807,0.22
3494789,0.06
3445418,0.13
3198130,0.03
3382574,0.21
3484750,0.08
3358999,0.22
3494768,0.16
3494755,0.09
2365962,0.43
3494696,0.14
3484665,0.09
3484648,0.28
3455425,0.07
3494650,0.03
3494605,0.11
3484606,0.17
3494565,0.16
3455581,0.21
3474562,0.22
3374527,0.19
3445735,0.12
3455531,0.26
3455535,0.16
3373755,0.3
3455465,0.13
3455451,0.03
3445563,0.09
3445562,0.31
3445547,0.15
3445476,0.28
3445442,0.09
3379112,0.09
3445424,0.16
3359231,0.11
3445337,0.35
3445285,0.09
3377401,0.12
3445349,0.22
3445333,0.24
3335494,0.31
3149746,0.18
3372260,0.33
3455216,0.08
3159624,0.11
3455142,0.2
3455147,0.18
3455139,0.24
3445247,0.31
3455118,0.09
3374860,0.16
3445173,0.38
3455087,0.07
3455069,0.11
3445142,0.11
3455075,0.07
3455078,0.11
3455082,0.12
3444807,0.16
3366657,0.16
3455053,0.07
3445127,0.25
3455040,0.13
3375971,0.2
3445048,0.07
3289667,0.1
1123169,0.12
3454795,0.08
3454790,0.09
3454781,0.17
3454684,0.25
3444767,0.07
3444563,0.11
3454649,0.16
3444691,0.27
3454639,0.15
3158617,0.24
3444682,0.1
3454612,0.03
3294108,0.35
3444660,0.17
3383758,0.19
3374561,0.2
3369381,0.26
3444596,0.17
3197197,0.13
3374509,0.25
3374391,0.31
3156944,0.09
3374372,0.14
3384451,0.39
3373342,0.19
3384453,0.15
3384439,0.38
3384417,0.14
3384425,0.14
3374309,0.18
3374298,0.02
3373803,0.26
3382068,0.28
3346511,0.24
3374202,0.09
3239575,0.04
3378866,0.12
3374128,0.16
3378887,0.25
3380571,0.02
3384203,0.11
3374047,0.17
3355570,0.17
3384102,0.18
3383302,0.07
3384050,0.22
3372953,0.2
3372930,0.02
3373816,0.12
3373726,0.14
3383812,0.21
3383779,0.02
3373640,0.12
3383788,0.12
3383770,0.04
3383761,0.16
3372424,0.25
3383743,0.22
3373418,0.21
3383703,0.04
3383707,0.1
3383693,0.25
3382983,0.07
3404571,0.24
3373545,0.07
3372216,0.14
3373502,0.2
3383625,0.16
3383039,0.04
3376574,0.12
3381535,0.1
3383600,0.09
3292588,0.15
3373404,0.08
3373320,0.5
3367467,0.42
3383467,0.21
3373290,0.06
2218845,0.16
3373289,0.25
3383399,0.15
3358680,0.12
3383411,0.19
3373266,0.29
3016749,0.27
3373262,0.26
3383377,0.29
1687706,0.09
3288074,0.4
3383368,0.11
3372129,0.42
3383317,0.1
3383286,0.08
3383283,0.15
3373101,0.2
3383193,0.04
3358922,0.11
3373034,0.09
3358784,0.23
3380761,0.12
3383119,0.2
3372972,0.14
3380934,0.2
3349795,0.04
3372951,0.28
3382980,0.21
3382961,0.1
3372821,0.18
3352879,0.07
3372810,0.23
3382917,0.24
3238112,0.17
3372750,0.15
3351476,0.53
3344665,0.26
3382829,0.06
3372686,0.14
3382794,0.17
3372629,0.04
3382748,0.32
3378423,0.14
3382026,0.13
3381362,0.06
3353220,0.27
3379001,0.33
3372564,0.27
3372277,0.22
3372495,0.18
3372526,0.05
3382585,0.13
3379693,0.14
3382568,0.06
3382549,0.04
3382558,0.12
3372431,0.07
3382436,0.2
3382502,0.08
3372300,0.09
3096834,0.43
3382465,0.19
3382447,0.18
3376461,0.07
3350758,0.08
3369714,0.12
3372181,0.05
3372217,0.06
3152345,0.18
3382298,0.05
3382291,0.15
3382262,0.36
3368255,0.22
3382220,0.11
3350017,0.13
3382207,0.05
3371786,0.17
3356516,0.04
3382126,0.13
3371897,0.1
3367572,0.08
3380540,0.1
3380117,0.16
3372024,0.09
3379276,0.09
3381933,0.04
3382096,0.27
3371946,0.08
3371150,0.39
3382013,0.2
3371871,0.04
3354141,0.16
3414771,0.13
3371020,0.21
3371827,0.15
3371766,0.16
3369699,0.25
3381905,0.06
3381892,0.03
3371707,0.22
3371743,0.09
3095602,0.15
3381821,0.33
3381767,0.13
3371659,0.11
3371381,0.12
3371666,0.35
3381772,0.03
3381780,0.22
3381731,0.05
2836060,0.14
3381749,0.3
3378784,0.06
3371610,0.29
3371630,0.17
3381719,0.2
3379607,0.03
3371567,0.29
3366620,0.18
3370263,0.13
2091922,0.23
3381683,0.13
3381691,0.13
3371316,0.17
3240432,0.17
3378089,0.04
3371428,0.11
3381664,0.02
3371511,0.13
3381660,0.04
3371515,0.22
3380379,0.33
3381621,0.16
3381592,0.32
3371409,0.08
3371407,0.11
3368304,0.04
3381491,0.17
3381369,0.08
3381464,0.08
3355529,0.16
3378261,0.18
3369044,0.16
3414675,0.11
3381421,0.14
3380357,0.24
3381401,0.07
3414789,0.15
3369201,0.16
3381338,0.15
3371192,0.13
3371160,0.03
3371120,0.11
3381175,0.32
1582826,0.09
3381189,0.04
3371058,0.17
3371119,0.39
3287297,0.1
3380844,0.1
3297131,0.33
3371083,0.31
3381173,0.13
3381174,0.11
3381140,0.1
3370912,0.12
3371001,0.02
3359616,0.21
3295981,0.07
3370958,0.32
3381101,0.14
3370977,0.11
3370947,0.3
3370931,0.11
3240012,0.4
3370925,0.4
3379508,0.06
3381044,0.34
3381011,0.08
3381012,0.3
3359367,0.39
3369569,0.14
3379436,0.14
3380958,0.24
3370884,0.04
3370861,0.1
3380960,0.25
3370841,0.06
3380625,0.3
3370833,0.01
3370819,0.03
3380886,0.2
3380882,0.16
3380879,0.03
3370750,0.27
3369615,0.11
3370719,0.2
3379267,0.22
3370695,0.23
3380824,0.13
3380799,0.03
3379445,0.04
3380753,0.29
3370583,0.09
3380272,0.08
3369011,0.12
1405113,0.16
3379685,0.19
3369024,0.09
3380598,0.19
3370414,0.36
3370433,0.09
3335367,0.06
3370422,0.06
3369104,0.19
3380458,0.28
3380490,0.15
3366676,0.31
3380485,0.09
3370289,0.14
3380464,0.12
3370253,0.17
3380393,0.27
3378744,0.18
3370233,0.11
3196492,0.11
3370185,0.2
3370177,0.07
3370187,0.33
3380291,0.18
3380267,0.07
3380245,0.12
3370096,0.1
3370068,0.19
3380163,0.21
3380145,0.18
3380159,0.22
3370024,0.15
3369949,0.24
3380037,0.51
3366454,0.11
3380038,0.12
3379809,0.14
3369882,0.07
3377418,0.4
3379399,0.05
3217524,0.05
3360484,0.11
3368134,0.33
3379815,0.14
3376159,0.13
3379732,0.12
3379772,0.1
3379748,0.09
3379705,0.09
3345365,0.21
3357413,0.14
3369598,0.03
3368697,0.17
3369565,0.09
3369592,0.2
3379694,0.1
3358832,0.46
3154938,0.06
3379448,0.08
3254566,0.21
3379614,0.2
3369500,0.2
3379617,0.07
3379609,0.1
3369480,0.08
3379539,0.15
3364852,0.15
3379511,0.34
3375933,0.25
3379157,0.49
3369339,0.12
3377367,0.24
3369326,0.11
3379404,0.22
3374946,0.22
3369269,0.47
3288693,0.17
3379252,0.13
3369194,0.19
3369171,0.35
3369127,0.12
3369085,0.22
3379223,0.2
3369096,0.18
3352901,0.36
3369050,0.31
3368067,0.13
3379114,0.33
3368967,0.09
3379100,0.12
3367111,0.24
3375168,0.12
3295427,0.15
3379072,0.21
3378965,0.13
3379058,0.08
3379031,0.1
3368896,0.1
3366103,0.07
3378955,0.11
3290893,0.19
3197757,0.31
3368755,0.13
3368737,0.12
3378918,0.11
2906104,0.07
3367146,0.14
3368731,0.14
3378815,0.1
3216540,0.13
3378851,0.12
3378807,0.18
3378765,0.16
3366888,0.18
3368630,0.25
3355159,0.2
3378748,0.12
3217278,0.14
3368534,0.14
3378641,0.18
3368322,0.19
3237865,0.19
3154700,0.18
3368396,0.11
3378666,0.12
3378633,0.06
3353562,0.36
3189001,0.17
3368497,0.07
3235828,0.13
3378605,0.44
3378597,0.29
3378588,0.14
3147530,0.28
3368398,0.19
3378439,0.07
3377522,0.23
3378339,0.14
3368301,0.08
3378372,0.45
3352858,0.12
3368153,0.09
3378305,0.3
3368166,0.09
3347712,0.08
3368163,0.16
3366956,0.18
3378169,0.17
3374610,0.5
3367980,0.09
3367922,0.08
3368034,0.04
3368060,0.11
3378161,0.16
3378162,0.22
3368048,0.09
3357383,0.18
3284944,0.21
3368023,0.07
3368004,0.27
3378101,0.04
1571221,0.19
3378094,0.11
3352089,0.07
3378084,0.16
3216341,0.11
3377937,0.08
3374963,0.16
3218617,0.08
3234580,0.35
