id,prob
1417853,0.47
1409149,0.03
1417625,0.22
1417636,0.06
1415732,0.11
1417642,0.12
1414876,0.37
1417580,0.22
1417596,0.22
1417527,0.42
1414513,0.09
1417340,0.08
1417556,0.08
1415451,0.09
1415231,0.13
1417448,0.06
1417389,0.11
1416002,0.22
1417262,0.11
1414547,0.24
1417154,0.27
1417188,0.1
1417085,0.14
1416954,0.2
1416681,0.04
1414608,0.02
1417064,0.62
1416898,0.29
1417063,0.25
1413885,0.28
1416838,0.05
1412282,0.32
1407194,0.15
1416792,0.18
1416794,0.33
1416973,0.08
1416732,0.23
1416747,0.05
1416768,0.25
1416717,0.05
1413936,0.06
1415642,0.18
1416504,0.39
1416600,0.18
1385850,0.36
1416470,0.19
1316652,0.3
1405350,0.26
1416577,0.01
1416356,0.49
1416572,0.16
1416361,0.06
1409717,0.02
1416313,0.27
1416379,0.19
1416249,0.11
1413621,0.02
1416137,0.29
1397473,0.24
1416257,0.15
1355211,0.22
1415475,0.03
1416008,0.17
1394010,0.11
1415731,0.15
1415843,0.2
1415678,0.06
1391263,0.16
1415614,0.24
1415596,0.29
1415584,0.11
1414761,0.19
1415458,0.11
1415290,0.04
1415248,0.15
1415288,0.14
1414585,0.09
1408507,0.14
1415373,0.67
1414475,0.14
1413152,0.12
1414747,0.29
1415201,0.12
1414847,0.3
1414980,0.18
1414784,0.12
1412629,0.11
1414764,0.19
1414690,0.14
1414651,0.21
1414533,0.36
1414522,0.09
1414119,0.26
1412739,0.19
1414275,0.11
1414318,0.15
1414368,0.17
1414124,0.18
1412701,0.21
1414216,0.2
1413072,0.33
1413981,0.22
1413983,0.42
1413642,0.09
1413705,0.11
1413645,0.15
1413634,0.24
1412511,0.12
1413631,0.19
1404563,0.16
1413334,0.08
1377124,0.07
1413293,0.21
1413244,0.08
1413243,0.14
1413218,0.17
1413189,0.06
1362192,0.14
1413176,0.14
1413171,0.16
1413098,0.16
1413094,0.23
1387443,0.13
1411913,0.18
1396682,0.13
1412910,0.2
1412845,0.2
1410776,0.09
1412741,0.31
1412391,0.22
1412546,0.13
1412526,0.26
1412494,0.32
1412622,0.23
1412134,0.15
1407060,0.18
1412444,0.2
1412420,0.13
1412156,0.45
1412359,0.12
1412396,0.05
1412132,0.46
1404573,0.19
1412152,0.2
1403046,0.14
1412229,0.3
1412074,0.23
1412236,0.13
1412209,0.05
1412020,0.2
1412029,0.01
1411983,0.2
1411078,0.1
1412010,0.24
1411984,0.08
1411896,0.14
1411898,0.27
1391317,0.28
1411811,0.14
1411739,0.36
1411796,0.25
1411714,0.29
1411708,0.28
1411782,0.4
1411690,0.27
1411561,0.22
1411675,0.08
1411429,0.46
1388587,0.11
1411556,0.12
1411656,0.3
1408373,0.13
1411529,0.09
1409230,0.27
1410432,0.6
1362750,0.16
1395625,0.02
1411402,0.13
1411304,0.3
1411094,0.21
1391011,0.15
1410094,0.08
1411201,0.2
1411188,0.01
1410944,0.17
1410732,0.48
1410703,0.09
1369433,0.05
1410680,0.16
1407181,0.11
1406201,0.38
1410334,0.27
1409665,0.21
1410625,0.2
1410778,0.09
1410349,0.17
1410526,0.08
1410235,0.11
1409461,0.08
1407462,0.16
1351233,0.2
1410292,0.12
1396349,0.24
1407515,0.16
583211,0.11
1409685,0.1
1410264,0.25
1410384,0.18
1409012,0.11
1403298,0.26
1409879,0.04
1409876,0.41
1409869,0.15
1409824,0.11
1409994,0.05
1409988,0.08
1409767,0.47
1409161,0.06
1409729,0.18
1409529,0.14
1409495,0.02
1409669,0.08
1409683,0.31
1409393,0.17
1409574,0.16
1406035,0.35
1400176,0.05
1409411,0.25
1409344,0.16
1409159,0.09
1322013,0.52
1409080,0.2
1409078,0.17
1409067,0.24
1409014,0.15
1409007,0.09
1387752,0.09
1408722,0.18
1408883,0.01
1408836,0.5
1408842,0.05
1404456,0.19
1408664,0.28
1400894,0.16
1408614,0.07
1407871,0.11
1408557,0.06
1408563,0.02
1408491,0.33
1408452,0.01
1403338,0.36
1396800,0.19
1408425,0
1379372,0.33
1408193,0.25
1368320,0.34
1408162,0.26
1408119,0.26
1407942,0.03
1408105,0.11
1408081,0.57
1407920,0.06
1408080,0.29
1407908,0.09
1398807,0.14
1407850,0.21
1403167,0.06
1403327,0.53
1407529,0.12
1407980,0.21
1407793,0.08
1407735,0.23
1407547,0.03
1407727,0.25
1406949,0.21
1407520,0.11
1407692,0.12
1369046,0.28
1367521,0.01
1406510,0.08
1407456,0.07
1407423,0.34
1407427,0.2
1407589,0.27
1402391,0.27
1398760,0.23
1406921,0.2
1404413,0.07
1407094,0.1
1406809,0.21
1403909,0.23
1406526,0.35
1407084,0.14
1372888,0.51
1363638,0.43
1406262,0.18
1404811,0.36
1406818,0.14
1406677,0.15
1406729,0.14
1401638,0.27
1406489,0.22
1397828,0.24
1406477,0.27
1406467,0.25
1406578,0.25
1406571,0.31
1406134,0.18
1396736,0.17
1405581,0.09
1406111,0.04
1406087,0.25
1400942,0.24
1405983,0.13
1406041,0.13
1405449,0.1
1405673,0.08
1405667,0.11
1405839,0.33
1405605,0.22
1402439,0.23
1404867,0.15
1405782,0.37
1405816,0.19
1405586,0.33
1403771,0.32
1405315,0.22
1405547,0.12
1391450,0.54
1380731,0.37
1403430,0.08
1405274,0.05
1344125,0.21
1405163,0.23
1404946,0.16
1404942,0.31
1405077,0.13
1405079,0.12
1359586,0.22
1405022,0.26
1386711,0.25
1403989,0.07
1404963,0.22
1404964,0.16
1404535,0.28
1404507,0.33
1404329,0.15
1394481,0.74
1399727,0.24
1396014,0.1
1404244,0.37
1396541,0.5
1404443,0.07
1397167,0.19
1391333,0.21
1404367,0.09
1404372,0.46
1404374,0.19
1403952,0.23
1404074,0.1
1404086,0.18
1404087,0.22
1404092,0.28
1404026,0.13
1404047,0.16
1404027,0.27
1403792,0.02
1403782,0.14
1400037,0.18
1385518,0.17
1403580,0.24
1403540,0.1
1370804,0.24
1403432,0.38
1403479,0.14
1403473,0.38
1401074,0.1
1358380,0.28
1403326,0.12
1403276,0.13
1368373,0.11
1403203,0.1
1403120,0.37
1341626,0.17
1399392,0.14
1349253,0.12
1348728,0.21
1402918,0.53
1402909,0.18
1402882,0.06
1402666,0.45
1382738,0.18
1402752,0.16
1402740,0.27
1402718,0.02
1402667,0.14
1402625,0.21
1398627,0.23
1387969,0.11
1402540,0.34
1402479,0.16
1402455,0.08
1402396,0.1
1400919,0.34
1402406,0.15
1402374,0.35
1402279,0.02
1402240,0.24
1402207,0.04
1401859,0.31
1402034,0.45
1396384,0.37
1401954,0.16
1402010,0.26
1402002,0.21
1401921,0.12
1401909,0.17
1400480,0.26
1401746,0.37
1401836,0.41
1401817,0.04
1401813,0.11
1401778,0.47
1401787,0.28
1401654,0.29
1401506,0.17
1401764,0.2
1401651,0.05
1401546,0.32
1401516,0.44
1401505,0.16
1401209,0.18
1399353,0.16
1401498,0.25
1401403,0.09
1401450,0.13
1401437,0.22
1389893,0.19
1401435,0.33
1372186,0.02
1399764,0.06
1401286,0.32
1400599,0.1
1399491,0.23
1401232,0.2
1377495,0.08
1337489,0.25
1401077,0.53
1399420,0.07
1397905,0.12
1401039,0.32
1400939,0.05
1401019,0.15
1399087,0.36
1389638,0.21
1400857,0.28
1400864,0.19
1400840,0.13
1400834,0.31
1368405,0.1
1400828,0.09
1400719,0.15
1400709,0.17
1400777,0.24
1400529,0.12
1400622,0.09
1400525,0.07
1400596,0.69
1399829,0.04
1400347,0.01
1400337,0.08
1400452,0.05
1400247,0.2
1400318,0.19
1400299,0.11
1400295,0.07
1400289,0.09
1400382,0.19
1371257,0.19
1400201,0.09
1400191,0.17
1396330,0.16
1400050,0.18
1399919,0.22
1400000,0.17
1399842,0.57
1395520,0.1
1399579,0.34
1399962,0.08
1348912,0.13
1364398,0.12
1399722,0.22
1395004,0.38
1399550,0.21
1399676,0.06
1399684,0.1
1399534,0.2
1399544,0.13
1337307,0.46
1397423,0.14
1399627,0.13
1399622,0.25
1394259,0.22
1399485,0.16
1399609,0.16
1399575,0.09
1397262,0.15
1399385,0.15
1399377,0.22
1399299,0.31
1399362,0.14
1395614,0.29
1399233,0.02
1399226,0.28
1399068,0.17
1399178,0.12
1398838,0.14
1399026,0.37
1398965,0.14
1398993,0.11
1398908,0.16
1398753,0.17
607825,0.36
1398827,0.17
1377066,0.22
1398811,0.09
1398618,0.22
1398615,0.04
1398607,0.14
1398768,0.48
1398598,0.31
1398478,0.13
1398533,0.34
1398542,0.1
1389678,0.14
1398333,0.16
1398486,0.12
1385494,0.11
1081109,0.04
1398434,0.02
1398212,0.12
1360352,0.26
1398165,0.23
1398133,0.22
1379501,0.15
1397785,0.28
1398022,0.16
1398023,0.13
1397994,0.1
1395608,0.03
1397730,0.2
1397695,0.23
1397525,0.18
1397511,0.19
1397696,0.05
1387855,0.11
1397642,0.14
1397421,0.21
1395003,0.11
1385287,0.19
571203,0.14
1397259,0.03
1397178,0.16
1397003,0.09
1396992,0.17
1344353,0.42
1390071,0.16
1396674,0.27
1396755,0.1
1396911,0.24
1396902,0.2
1396556,0.11
1396553,0.24
1396496,0.19
1396519,0.4
1396307,0.09
1396335,0.39
1396238,0.08
1396248,0.14
1396448,0.15
1396444,0.52
1396222,0.17
1396220,0.14
1396213,0.18
1369655,0.12
1396390,0.27
1396027,0.07
1320852,0.12
1396105,0.14
1396103,0.05
1345801,0.25
1395912,0.08
1392224,0.18
1395889,0.1
1394552,0.2
1395832,0.38
1388254,0.02
1395780,0.21
1388076,0.17
1395742,0.24
1394656,0.08
1395718,0.16
1395644,0.2
1395682,0.07
1395366,0.36
1395480,0.09
1395446,0.12
1387699,0.21
1389649,0.22
1395392,0.26
1395402,0.12
1395595,0.15
1394994,0.11
1394969,0.11
1392360,0.26
1394851,0.08
1394849,0.22
1394695,0.16
1394673,0.29
1394785,0.16
1394794,0.05
1394650,0.04
1394635,0.23
1394454,0.11
1373831,0.4
1384257,0.17
1394510,0.27
1394566,0.51
1394469,0.32
1394318,0.23
1394422,0.08
1394299,0.06
1393997,0.01
1383202,0.38
1394196,0.07
1388166,0.3
1394164,0.33
1393977,0.28
1393969,0.14
1393693,0.34
1393948,0.47
1390345,0.28
1393690,0.26
1393661,0.12
1393831,0.18
1393796,0.08
1379566,0.4
1393791,0.09
1385943,0.23
1393573,0.32
1393169,0.38
1393167,0.04
1385470,0.16
1392626,0.12
1392356,0.1
1392351,0.14
1392355,0.1
1392330,0.41
1385231,0.27
1392233,0.14
1392187,0.09
1351225,0.21
1392525,0.1
1385938,0.11
1392426,0.24
1391518,0.05
1392484,0.05
1358895,0.11
1387642,0.3
1390175,0.13
1392275,0.03
1305970,0.08
1392413,0.3
1392229,0.14
1387582,0.42
1392402,0.16
1392371,0.04
1392162,0.06
1391801,0.2
1391830,0.1
1391750,0.37
1390468,0.38
1391543,0.17
1391508,0.5
1391627,0.06
1391578,0.15
1391434,0.06
1391590,0.16
1386985,0.38
1380403,0.17
1319087,0.12
1388571,0.1
1390269,0.07
1389026,0.13
1275597,0.36
1390893,0.23
1391084,0.21
1388314,0.33
1358543,0.22
1385701,0.33
1390750,0.15
1389352,0.15
1391025,0.29
1390998,0.28
1319599,0.05
1390931,0.34
1390923,0.28
1370967,0.29
1390652,0.51
1387876,0.21
1390873,0.23
1390703,0.21
1390677,0.41
1390796,0.27
1390634,0.24
1368624,0.31
1386739,0.06
1390546,0.31
1390327,0.27
1390331,0.06
1390324,0.22
1390307,0.08
1390233,0.09
1388800,0.04
1388626,0.19
1389945,0.15
1387832,0.11
1390191,0.21
1389960,0.1
1390080,0.27
1341276,0.37
1389825,0.23
1387414,0.22
1389320,0.06
1386942,0.16
1389774,0.16
1386865,0.16
1389274,0.1
1388930,0.36
1389685,0.2
1389308,0.18
1388941,0.14
1384394,0.16
1387946,0.11
1389238,0.14
1389053,0.16
1388928,0.26
1383907,0.25
1389023,0.12
1388868,0.11
1389002,0.59
1386384,0.22
1388836,0.23
1388816,0.09
1388773,0.24
1388498,0.01
1388793,0.33
1388791,0.15
1388645,0.15
1388550,0.16
1388220,0.05
1365650,0.1
1388357,0.1
1387198,0.06
1386904,0.35
1388284,0.16
1388291,0.09
1388444,0.1
1388159,0.21
1388269,0.41
1387687,0.28
1388365,0.07
1388208,0.26
1332292,0.19
1363653,0.33
1388163,0.49
1388074,0.03
1385983,0.06
1388084,0.36
1383902,0.15
1388056,0.15
1384593,0.32
1388020,0.05
1388010,0.29
1387995,0.1
1387312,0.11
1305512,0.1
1387174,0.2
1354301,0.14
1387513,0.23
1387695,0.2
1371259,0.33
1387641,0.12
1387634,0.12
1387479,0.29
1387453,0.22
1276083,0.08
1387566,0.08
1387359,0.14
1387303,0.09
1385926,0.07
1387253,0.21
1386094,0.07
1387211,0.25
1387120,0.24
1387092,0.28
1326666,0.04
1387163,0.37
1386997,0.27
1386944,0.23
1386746,0.59
1386848,0.18
1362831,0.36
1386618,0.19
1386764,0.35
1386649,0.08
1386480,0.19
1386607,0.35
1386347,0.47
1385954,0.39
1371463,0.1
1386325,0.14
1376423,0.32
1386202,0.2
1367368,0.13
1386391,0.18
1386365,0.22
1386236,0.19
1384737,0.26
1384892,0.47
1386084,0.15
1386031,0.39
1386087,0.27
1385915,0.67
1368658,0.31
1385879,0.19
1385893,0.09
1384678,0.09
1383630,0.19
1386045,0.1
1385874,0.31
1337819,0.08
1385822,0.16
1385799,0.43
1385728,0.2
1385655,0.07
1385624,0.18
1380969,0.22
1385609,0.15
1385590,0.38
1368455,0.26
1385303,0.41
1369037,0.56
1383857,0.09
1331277,0.23
1385140,0.02
1385196,0.44
1385075,0.19
1377877,0.14
1369256,0.47
1384728,0.04
1384813,0.11
1370649,0.02
1384660,0.18
1379447,0.22
1384642,0.03
1369863,0.25
1378005,0.17
1384769,0.05
1384452,0.19
1384540,0.15
1384493,0.08
1352365,0.13
1384372,0.38
1384365,0.25
1383951,0.28
1308814,0.15
1384060,0.14
1383871,0.27
1356089,0.37
1384003,0.28
1383739,0.15
1383717,0.26
1367191,0.15
1383651,0.12
1383635,0.19
1383451,0.3
1383599,0.11
1383586,0.19
1383416,0.55
1293303,0.1
1312780,0.48
1380450,0.08
1374455,0.22
1354212,0.13
1383045,0.17
1358908,0.31
1381002,0.07
1382725,0.19
1382987,0.21
1382456,0.17
1369022,0.14
1278824,0.07
1382720,0.06
1382686,0.11
1380597,0.08
1382607,0.05
1382644,0.19
1379802,0.09
1382570,0.05
1382386,0.22
1381957,0.27
1373447,0.14
1381903,0.3
1381823,0.11
1358581,0.38
1317566,0.01
1381991,0.15
1381128,0.28
1380434,0.05
1378230,0.35
1381070,0.1
1379821,0.08
1380899,0.08
1358044,0.51
1362991,0.17
1380725,0.09
1380528,0.23
1380691,0.06
1380512,0.2
1379532,0.17
1380648,0.06
1380627,0.17
1380592,0.17
1380466,0.18
1323574,0.26
1380379,0.14
1379371,0.1
1379462,0.14
1360165,0.14
1379398,0.23
1378605,0.26
1332965,0.33
1371262,0.05
1372408,0.09
1374296,0.16
1378677,0.32
1375231,0.29
1378590,0.29
1371867,0.46
1373081,0.21
1378016,0.04
1378008,0.28
1369603,0.27
1377655,0.22
1377552,0.09
1377716,0.08
1365503,0.25
1377635,0.12
1377479,0.11
1374099,0.17
1376185,0.24
1359371,0.27
1351673,0.05
1374559,0.13
1357454,0.25
1371956,0.19
1377206,0.16
1377189,0.11
1248642,0.04
1327173,0.1
1377174,0.1
1376534,0.23
1300596,0.23
1376316,0.25
1376304,0.07
1376253,0.19
1376452,0.07
1149074,0.24
1372099,0.11
1376418,0.22
1096843,0.35
1376176,0.12
1308181,0.39
1375585,0.08
1375351,0.17
1375445,0.37
1357565,0.15
1375265,0.2
1375274,0.12
1375394,0.18
1375238,0.19
1375114,0.22
1375217,0.05
1375218,0.13
1370669,0.21
1373800,0.1
1374867,0.05
1375044,0.09
1374780,0.06
1374987,0.15
1374460,0.4
1373971,0.24
1374250,0.01
1365015,0.04
1358810,0.09
1369962,0.02
1374370,0.27
1374185,0.23
1374040,0.23
1374366,0.14
1374149,0.18
1374139,0.26
1359095,0.02
1369878,0.08
1373886,0.11
1373994,0.5
1373555,0.59
1373629,0.34
1358025,0.53
1318406,0.02
1373476,0.26
1373640,0.24
1360476,0.13
1373586,0.43
1363093,0.26
1373108,0.1
1351189,0.51
1251278,0.18
1373037,0.24
1372111,0.11
1372985,0.19
1248199,0.11
1373003,0.06
1372846,0.16
1372426,0.36
1372825,0.28
1372549,0.39
1363315,0.23
1372349,0.06
1372494,0.27
1372477,0.08
1356896,0.07
1361019,0.52
1357704,0.18
1369026,0.07
1372394,0.37
1372136,0.45
1370702,0.16
1372213,0.06
1371884,0.11
1369298,0.4
1372077,0.41
1372052,0.21
1371834,0.13
1372035,0.02
1372028,0.15
1371438,0.15
1371355,0.04
1371852,0.14
1371326,0.02
1361808,0.31
1372020,0.23
1360767,0.27
1371558,0.47
1370691,0.08
1358673,0.06
1365045,0.17
1371412,0.03
1368716,0.5
1362583,0.29
1370847,0.26
1370812,0.37
1370732,0.15
1370735,0.46
1363828,0.31
1351824,0.25
1370651,0.09
1370327,0.29
1368511,0.25
1368777,0.16
1109667,0.22
1370160,0.07
1370126,0.08
1370228,0.21
1370131,0.25
1370195,0.25
1370079,0.18
1370184,0.11
1370033,0.07
1338039,0.14
1370012,0.07
1362580,0.11
1369889,0.21
1365005,0.26
1369726,0.2
1350755,0.13
1369814,0.43
1369800,0.16
1369793,0.13
1369630,0.27
1369552,0.03
1354866,0.23
1369610,0.31
1369521,0.44
1368756,0.21
1369466,0.03
1369330,0.3
1365196,0.12
1369233,0.38
1342522,0.15
1331254,0.07
1369117,0.31
1369078,0.15
1369071,0.11
1369056,0.06
1353580,0.43
1368875,0.37
1368824,0.12
1347376,0.19
1368821,0.2
1355412,0.44
1366966,0.27
1344977,0.04
1362326,0.31
1368245,0.56
1368482,0.35
1368450,0.22
1368595,0.35
1368576,0.03
1348001,0.11
1364904,0.09
1350701,0.44
1368346,0.22
1368317,0.11
1368150,0.53
1368143,0.08
1368124,0.31
1367134,0.23
1368071,0.15
1368251,0.14
1368227,0.12
1368017,0.18
1366772,0.06
1368188,0.17
1368013,0.26
1368172,0.46
1367997,0.13
1367967,0
1290567,0.05
1367467,0.27
1366810,0.2
1367296,0.36
1360250,0.07
1367259,0.05
1367453,0.18
1367006,0.24
1367236,0.21
1333783,0.16
1367222,0.16
1367404,0.21
1366955,0.25
1366909,0.26
1356402,0.14
1366816,0.14
1367008,0.1
1366987,0.29
1314479,0.13
1366233,0.08
1357703,0.05
1365518,0.22
1365499,0.06
1365476,0.27
1365609,0.11
1365615,0.24
1365453,0.13
1365424,0.08
1360011,0.43
1365356,0.05
1365351,0.12
1365318,0.12
1364552,0.14
1358927,0.02
1365307,0.31
1365144,0.18
1365256,0.21
1365103,0.14
1365251,0.27
1365216,0.01
1365211,0.14
1361956,0.19
1358362,0.22
1365002,0.09
1364989,0.21
1364645,0.08
1364806,0.18
1364849,0.12
1364821,0.22
1364828,0.07
1363094,0.2
1364776,0.34
1364769,0.35
1364551,0.19
1364614,0.21
1364356,0.18
1364495,0.36
1364490,0.16
1364326,0.04
1362496,0.01
1363305,0.12
1364236,0.22
1350200,0.17
1350349,0.45
1363033,0.4
1361183,0.49
1360152,0.29
1364363,0.39
1364368,0.11
1363961,0.38
1364374,0.04
1364192,0.18
1363940,0.27
1363927,0.15
1363730,0.26
1363889,0.22
1363860,0.36
1109629,0.13
1363664,0.2
1363821,0.26
1363794,0.07
1363634,0.23
1362909,0.19
1344217,0.16
1363147,0.31
1361765,0.39
1361780,0.14
1350082,0.17
1363265,0.05
1363273,0.1
1363035,0.26
1363243,0.18
1350125,0.37
1354848,0.08
1362734,0.27
1362851,0.35
1361054,0.21
1362827,0.18
1351762,0.02
1362692,0.49
1362703,0.25
1362689,0.2
1362626,0.15
1362621,0.22
1362214,0.22
1300661,0.34
1362553,0.14
1362549,0.21
1342006,0.47
1362288,0.37
1362426,0.2
1360547,0.11
1362392,0.09
1362379,0.27
1361759,0.07
1305251,0.11
1361933,0.03
1361923,0.23
1361711,0.14
1361703,0.09
1326405,0.24
1343225,0.25
1361667,0.05
1361680,0.2
1348568,0.14
1123307,0.39
1358822,0.12
1361588,0.02
1361778,0.29
1310390,0.46
1361566,0.27
1293641,0.05
1360867,0.25
1360926,0.12
1360486,0.32
1360503,0.12
1339507,0.34
1360804,0.17
1360780,0.26
1357112,0.53
1360357,0.34
1359667,0.22
1360379,0.2
1360156,0.14
1360148,0.19
1356057,0.25
1358629,0.04
1359981,0.25
1360015,0.21
1354868,0.21
1359986,0.35
1358789,0.03
1359973,0.43
1357035,0.45
1359507,0.17
1181941,0.29
1358973,0.12
1359659,0.12
1359654,0.18
1359643,0.24
1359628,0.38
1359443,0.51
1359139,0.07
1333305,0.14
1358915,0.1
1359143,0.26
1359128,0.01
1359071,0.19
1358918,0.19
1246896,0.05
1355996,0.36
1358863,0.19
1358858,0.19
1355337,0.49
1358802,0.34
1338388,0.34
1358739,0.05
1334840,0.55
1358466,0.47
1358717,0.18
1355203,0.22
1358475,0.02
1332176,0.05
1347783,0.19
1358634,0.16
1358435,0.39
1355230,0.04
1358369,0.15
1357927,0.15
1357911,0.21
1358003,0.09
1357896,0.19
1358001,0.24
1320711,0.27
1357848,0.07
1352340,0.13
1357755,0.32
1356871,0.21
1357234,0.23
1357714,0.21
1351833,0.12
1357705,0.21
1357682,0.11
1357560,0.09
1349366,0.08
1357579,0.14
1346603,0.16
1357638,0.25
1357103,0.18
1291173,0.48
1357601,0.4
1356868,0.15
1326492,0.45
1357161,0.24
1357400,0.31
1357420,0.08
1357372,0.13
1354599,0.09
1357022,0.15
1217724,0.09
1352386,0.14
1357054,0.28
1357078,0.01
1354452,0.18
1356902,0.26
1356901,0.31
1354586,0.06
1356870,0.22
1356864,0.22
1356844,0.12
1356848,0.17
1344508,0.36
1356725,0.27
1356731,0.1
1356634,0.07
1356616,0.07
1354351,0.23
1356693,0.21
1356673,0.42
1356630,0.14
1351143,0.22
1356580,0.13
1356578,0.15
1338681,0.36
1356564,0.04
1356051,0.38
1356068,0.26
1345441,0.63
1355220,0.21
1355218,0.11
1335579,0.51
1354335,0.24
1276720,0.42
1336481,0.45
1344632,0.44
1355281,0.04
1335830,0.26
1351854,0.17
1339865,0.13
1355197,0.34
1355215,0.14
1355204,0.33
1350256,0.1
1349308,0.29
1355362,0.3
1354905,0.13
1354724,0.43
1354862,0.16
1345723,0.29
734839,0.09
1354579,0.25
1354768,0.5
1354347,0.23
1354279,0.1
1353622,0.14
1354397,0.14
1354164,0.04
1353703,0.3
1353709,0.28
1353540,0.09
1350501,0.27
1353524,0.2
1353629,0.24
1353489,0.13
1353649,0.12
1352461,0.07
1353627,0.17
1319471,0.33
1351708,0.38
1353385,0.04
1353586,0.17
1352493,0.03
1352311,0.33
1309247,0.17
1351378,0.06
1352266,0.19
1352262,0.18
1347289,0.21
1352183,0.51
1352198,0.21
1352172,0.12
1351745,0.14
1351943,0.15
1351731,0.07
1351721,0.18
1351893,0.15
1351855,0.42
1351191,0.11
1351822,0.09
1350619,0.13
1351258,0.08
1351257,0.47
1351098,0.29
1340720,0.44
1347053,0.1
1351136,0.67
1351102,0.09
1334704,0.17
1351077,0.38
1344202,0.22
1309829,0.11
1339884,0.62
1343880,0.1
1350705,0.28
1351042,0.38
1351037,0.03
1347818,0.15
1349474,0.33
1350656,0.14
1350655,0.22
1350524,0.09
1350486,0.18
1336460,0.09
1350451,0.21
1350264,0.24
1347516,0.24
1348687,0.32
1350166,0.18
1350040,0.24
1348814,0.07
1333436,0.23
1350227,0.15
548729,0.11
1350212,0.43
1346316,0.35
1350178,0.09
1349872,0.18
1349883,0.35
1350026,0.13
1349835,0.12
1349839,0.09
1349467,0.18
1349328,0.37
1345956,0.2
1350001,0.13
1349800,0.42
1349810,0.19
1342062,0.22
1347191,0.13
1343448,0.11
1349551,0.07
1349325,0.08
1345953,0.21
1349513,0.06
1349490,0.13
1349517,0.46
1348856,0.1
1349477,0.07
1349473,0.19
1349312,0.34
1349269,0.28
1349458,0.24
1292215,0.21
1332732,0.06
1348749,0.21
1349232,0.05
1348757,0.36
1346332,0.42
1349171,0.08
1349362,0.14
1349369,0.08
1337433,0.22
1347109,0.16
1348681,0.28
1340635,0.37
1337228,0.42
1348686,0.11
1348902,0.24
1348652,0.2
1348869,0.06
1348612,0.16
1348605,0.2
1348811,0.23
1348588,0.31
1348176,0.1
1139691,0.2
1348003,0.29
1345811,0.43
1347548,0.11
1347543,0.16
1347777,0.18
1347530,0.55
1347511,0.21
1333676,0.24
1347729,0.25
1347691,0.28
1332647,0.33
1347433,0.24
1340983,0.27
1345021,0.23
1347422,0.17
1346585,0.06
1347635,0.13
1344289,0.4
1347587,0.28
1347126,0.1
1347136,0.27
1347295,0.28
1347131,0.27
1347091,0.06
1340648,0.19
1290105,0.25
1343866,0.52
1328686,0.11
1347258,0.24
1347259,0.16
1340615,0.15
1347190,0.51
1345659,0.25
1346979,0.28
1309889,0.11
1347166,0.25
1344581,0.29
1346787,0.21
1346565,0.23
1346348,0.02
1346349,0.11
1346572,0.2
1319062,0.21
1345893,0.17
1346333,0.18
1345904,0.08
1346252,0.17
1331223,0.17
1345803,0.2
1335205,0.05
1339956,0.22
1287957,0.08
1345800,0.31
1345693,0.16
1345445,0.21
1338467,0.16
1345516,0.19
1301915,0.17
1345721,0.17
1345581,0.22
1345435,0.15
1345471,0.13
1334392,0.13
1341095,0.48
1345425,0.29
1344450,0.2
1345405,0.2
1343332,0.2
1345404,0.32
1345570,0.08
1345023,0.13
1345253,0.37
1345194,0.41
1341874,0.09
1156567,0.37
1345189,0.11
1345176,0.24
1345162,0.22
1344857,0.1
1232455,0.34
1344515,0.21
1344597,0.1
1344546,0.32
1344553,0.15
1344339,0.22
1344408,0.04
1344387,0.05
1343768,0.06
1344478,0.33
1344286,0.02
1279905,0.12
1344245,0.3
1341080,0.18
1344220,0.16
1344204,0.16
1344207,0.24
1327703,0.15
1335911,0.12
1335557,0.22
1344102,0.03
1343932,0.28
1344079,0.2
1343911,0.05
1344046,0.34
1344080,0.28
1344030,0.43
1343805,0.37
1344000,0.15
1341553,0.24
1343313,0.06
1343320,0.44
1331494,0.04
1337687,0.25
1343343,0.08
1343334,0.19
1343294,0.51
1343480,0.34
1343478,0.13
1343364,0.04
1335707,0.22
1343463,0.16
1343273,0.33
1343255,0.08
1338673,0.07
1341388,0.28
1340100,0.27
1343426,0.25
1343385,0.22
1343175,0.14
1341721,0.24
1343376,0.2
1098667,0.2
1342720,0.1
1342669,0.02
1342840,0.4
1341764,0.47
1342832,0.06
1342320,0.18
1339756,0.04
1339973,0.4
1342316,0.33
1342476,0.13
1342290,0.41
1342231,0.07
1342262,0.16
1342370,0.36
1342386,0.14
1341961,0.09
1342139,0.05
1342109,0.37
1342088,0.1
1342069,0.12
1341437,0.23
1341884,0.22
1341883,0.19
1342056,0.27
1302443,0.15
1341865,0.28
1342037,0.24
1341044,0.3
1341805,0.26
1341973,0.08
1341786,0.13
1341775,0.29
1341073,0.2
1337119,0.18
1341514,0.19
1337488,0.49
1341501,0.07
1337792,0.14
1341664,0.6
1336862,0.31
1286041,0.44
1341463,0.08
1341629,0.57
1341427,0.1
1339759,0.19
1341160,0.37
1341155,0.31
1341391,0.1
1341381,0.21
1341304,0.06
1341136,0.18
1341335,0.15
1337064,0.23
1341368,0.26
1341299,0.49
1337063,0.67
1341280,0.27
1341259,0.34
1338085,0.44
1327190,0.26
1294160,0.04
1337300,0.28
1340980,0.27
1341199,0.24
1233006,0.02
1341181,0.27
1341174,0.26
1334506,0.36
1332451,0.1
1340879,0.36
1340696,0.28
1340714,0.19
1327594,0.02
