new_id,prob
38378,0.84
38379,0.35
38381,0.89
38382,0.87
38384,0.89
38386,0.81
38387,0.94
38390,0.66
38391,0.55
38392,0.84
38393,0.92
38395,0.95
38396,0.94
38401,0.03
38402,0.05
38403,0.56
38406,0.5
38408,0.54
38409,0.74
38411,0.81
38412,0.56
38414,0.2
38416,0.81
38417,0.14
38418,0.62
38420,0.1
38421,0.95
38422,0.07
38424,0.95
38426,0.39
38427,0.7
38429,0.68
38430,0.95
38432,0
38434,0.5
38435,0.63
38441,0.35
38444,0.76
38446,0.86
38447,0.9
38448,0.75
38449,0.73
38451,0.03
38453,0.54
38454,0.42
38455,0.86
38458,0.09
38460,0.85
38461,0.06
38462,0.16
38464,0.98
38465,0.2
38467,0.83
38472,0.98
38473,0.35
38477,0.86
38478,0.19
38479,0
38481,0.84
38484,0.92
38485,0.99
38488,0.19
38489,0.55
38490,0.89
38492,0.09
38493,0.67
38498,0.58
38499,0.95
38501,0.57
38503,0.82
38504,0.74
38505,0.8
38507,0.47
38508,0.22
38509,0.2
38512,0.05
38513,0.88
38514,0.15
38516,0.22
38520,0.99
38523,0.24
38524,0.78
38525,0.81
38527,0.05
38532,0.55
38533,0.78
38534,0.56
38535,0.19
38537,0.35
38538,0.14
38541,0.82
38542,0.4
38544,0.35
38545,0.55
38546,0.84
38547,0.8
38549,0.17
38550,0.23
38558,0.96
38559,0.44
38561,0.61
38563,1
38564,0.79
38567,0.79
38568,0
38571,0.13
38575,0.63
38576,0.54
38578,0.43
38579,0.92
38582,0.03
38583,0.91
38584,0.81
38585,0.01
38586,0.87
38588,0.74
38591,0.77
38592,0.85
38593,0.05
38595,0.86
38596,0.22
38598,0.95
38599,0.86
38600,0.25
38601,0
38602,0.26
38603,0.85
38605,0.16
38606,0.58
38608,0.93
38609,0.85
38610,0.36
38611,0.78
38612,0.64
38613,0
38614,0.2
38617,0.74
38618,0.48
38619,0.8
38620,0.76
38622,0.18
38625,0.84
38626,0.78
38627,0.84
38629,0.79
38630,0.39
38634,0.14
38635,0.29
38636,0.71
38638,0.54
38640,0.75
38643,0.53
38644,0.06
38646,0.47
38648,0.21
38649,0.55
38655,0.76
38658,0.69
38660,0.91
38662,0.97
38665,0.23
38666,0.77
38668,0.76
38671,0.23
38672,0.12
38674,0.74
38675,0
38676,0.72
38681,0.26
38682,0.03
38684,0.9
38686,0.03
38688,0.35
38689,0
38693,0.06
38696,0.45
38698,0.19
38700,0
38703,0.74
38704,0.62
38706,0.87
38708,0.92
38710,0.89
38712,0.75
38713,0.06
38715,0.66
38716,0.22
38719,0.85
38720,0.65
38723,0.03
38724,0.13
38727,0.11
38728,0.42
38729,0.16
38732,0.39
38736,0.86
38737,0
38738,0.42
38742,0.88
38744,0.39
38746,0.66
38747,0.26
38748,0.05
38749,0.96
38755,0.89
38756,0.54
38759,0.52
38764,0.05
38765,0.13
38773,0.37
38774,0.59
38777,0.74
38780,0.04
38781,0.93
38782,0.4
38786,0.45
38788,0.06
38789,0.11
38790,0
38794,0.95
38795,0.24
38796,1
38797,0.07
38798,0.9
38800,0.81
38801,0.02
38802,0.77
38803,0.59
38804,0.02
38807,0.02
38808,0.82
38810,0.54
38811,0.63
38812,0.78
38814,0.41
38817,0.67
38820,0.14
38821,0.79
38823,0.54
38828,0.77
38830,0.58
38831,0
38832,0.89
38833,0.09
38834,0.81
38835,0.39
38838,0.07
38841,0.76
38842,0.42
38843,0.72
38846,0.64
38853,0.77
38855,0.42
38857,0.01
38860,0.81
38861,0.6
38867,0.89
38870,0.57
38871,0.05
38872,0.03
38876,0.22
38877,0.19
38878,0.03
38879,0.31
38880,0.08
38881,0.37
38882,0.94
38885,0.46
38886,0.96
38887,0.04
38888,0.91
38889,0.34
38891,0.09
38892,0.03
38893,0.93
38895,0.76
38896,0.18
38900,0.44
38904,0.75
38907,0.79
38908,0.85
38909,0.8
38910,0.29
38912,0.93
38915,0.31
38916,0.35
38917,0.85
38919,0.99
38920,0.76
38922,0.01
38926,0.25
38927,0.13
38931,0.34
38932,0.04
38933,0.1
38935,0.37
38936,0.02
38937,0.46
38938,0.89
38939,0.8
38941,0.72
38943,0.15
38950,0.72
38951,0.38
38953,0.6
38956,0.7
38958,0.11
38959,0.75
38960,0.23
38963,0.53
38964,0.84
38965,0.22
38966,0.5
38967,0.88
38968,0.82
38969,0.01
38970,0.39
38972,0.09
38973,0.67
38976,0.74
38977,0.77
38978,0.4
38981,0.94
38983,0.31
38984,0.92
38985,0.26
38986,0.22
38989,0.78
38992,0.49
38996,0.33
38997,0.71
38998,0.96
38999,0.64
39003,0.02
39005,0.9
39007,0.51
39010,0.15
39013,0
39014,0.63
39015,0.85
39016,0.28
39017,0.35
39018,0.33
39020,0.08
39023,0.24
39025,0.61
39026,0.88
39027,0.79
39028,0.23
39029,0.94
39030,0.04
39031,0.48
39032,0.07
39033,0.79
39034,0.02
39036,0.17
39039,0.47
39046,0.83
39047,0.92
39048,0.63
39050,0.62
39057,0.38
39058,0.92
39059,0.99
39060,0.21
39061,0.14
39064,0.07
39065,0.6
39066,0.81
39067,0.53
39068,0.54
39070,0.76
39071,0.28
39072,0.03
39073,0.79
39077,0.03
39081,0.98
39082,0.53
39086,0.69
39090,0.18
39093,0.16
39099,0.95
39100,0.34
39101,0.97
39103,0.58
39104,0.07
39108,0.02
39110,0.29
39112,0.58
39115,0.11
39117,0.41
39118,0.24
39122,0.66
39124,0.07
39127,0.67
39128,0.67
39130,0.76
39131,0.13
39134,0.95
39135,1
39139,0.49
39141,0.24
39144,0.76
39147,0.25
39151,0.87
39156,0.98
39158,0.77
39159,0.92
39160,0.36
39161,0.95
39162,0.99
39164,0.2
39169,0.81
39174,0.19
39176,0.18
39177,0.48
39178,0.09
39179,0.26
39180,0.92
39182,0.12
39183,0.53
39184,0.57
39185,0.7
39188,0.84
39189,0.61
39190,0.33
39193,0.78
39195,0.92
39198,0.95
39199,0.49
39200,0.59
39201,0.41
39203,0.21
39205,0.55
39207,0.87
39208,0
39209,0.98
39215,0.15
39216,0.31
39218,0.02
39222,0.65
39227,0.77
39228,0.59
39229,0.92
39232,0.44
39233,0.01
39234,0.96
39235,0.84
39239,0.32
39240,0.14
39245,0.78
39248,0.36
39249,0.29
39251,0.96
39252,0
39255,0.11
39256,0.71
39257,0.72
39262,0.06
39265,0.68
39266,0
39267,0.82
39268,0.27
39274,0.41
39275,0.79
39276,0.48
39277,0.97
39279,0.9
39280,0.38
39282,0.97
39284,0.18
39285,0.11
39286,0.75
39287,0.79
39289,0.29
39293,0.91
39295,0.7
39297,0.87
39299,0.48
39300,0.89
39301,0.09
39302,0.68
39303,0.01
39306,0.95
39307,0.01
39308,0.19
39310,0.48
39311,0.43
39313,0.27
39315,0.73
39316,0.53
39317,0.88
39320,0.12
39321,0.78
39324,0.92
39325,0.28
39326,0.42
39327,0.85
39328,0.62
39329,0.68
39330,0.48
39331,0.54
39333,0.55
39338,0.8
39343,0.14
39349,0.81
39350,0.84
39351,0
39354,0.86
39355,0.73
39356,0.85
39358,0.43
39359,0.39
39360,0.26
39361,0.7
39362,0.88
39363,0
39364,0.54
39365,0.17
39370,0.88
39371,0.2
39372,0.56
39373,0.81
39374,0.88
39377,0.76
39379,0.18
39382,0.34
39383,0.38
39388,0.62
39393,0.34
39397,0.79
39400,0.68
39403,0
39405,0.64
39406,1
39408,0.31
39409,0.76
39410,0.12
39412,0.92
39414,0.08
39415,0
39416,0.11
39417,0.4
39418,0.74
39419,0.56
39420,0.25
39424,0.59
39428,0.31
39429,0.81
39432,0.26
39434,0.34
39436,0.6
39438,0.85
39439,0.98
39440,0.55
39441,0.01
39442,0.32
39443,0.45
39444,0.23
39446,0.92
39447,0.92
39448,0.46
39449,0.96
39450,0.51
39451,0.8
39453,0.39
39456,0.16
39457,0.26
39463,0.41
39464,0.46
39466,0.73
39471,0.06
39472,0.57
39475,0.89
39476,0.31
39478,0.41
39480,0.35
39483,0.01
39486,0.04
39487,0.75
39490,0.52
39491,0.76
39493,0.03
39495,0.08
39496,0.88
39499,0.67
39501,0.88
39502,0.14
39505,0.13
39506,0.98
39509,0.98
39510,0.47
39512,0.66
39513,0.28
39514,0.83
39516,0.64
39518,0.06
39524,0.83
39526,0.15
39527,0.43
39528,0.66
39529,0.58
39531,0.02
39532,0.14
39533,0.82
39534,0.62
39539,0.86
39544,0.93
39545,1
39546,0.32
39547,0.38
39549,0.54
39550,0.12
39551,0.22
39554,0.19
39558,0.3
39560,0.34
39562,0.58
39565,0.46
39566,0.03
39570,0.55
39571,0.29
39572,0.98
39573,0.94
39575,0.05
39578,0.17
39580,0.93
39581,0.47
39582,0.45
39583,0.1
39584,0.38
39585,0.8
39586,0.12
39589,0.58
39590,0.53
39591,0.59
39592,0.47
39595,0.6
39596,0.34
39598,0.43
39600,0.37
39601,0.14
39609,0.57
39611,0.49
39612,0.88
39613,0.41
39615,0.92
39616,0.53
39617,0.91
39619,0.27
39623,0.36
39624,0.3
39625,0.16
39626,0.95
39631,0.26
39634,0.82
39636,0.91
39637,0.86
39640,0.6
39641,0.08
39643,0.07
39647,0.96
39649,0.62
39650,0.9
39652,0.02
39656,0.21
39657,0.58
39660,0.46
39662,0.45
39664,0.75
39666,0.65
39667,0.9
39668,0.94
39670,0.89
39671,0
39673,0.87
39678,0.88
39680,0.33
39682,0.22
39686,0.16
39688,0.58
39690,0.06
39691,0
39694,0.07
39697,0.71
39702,0.7
39704,0.09
39707,0.5
39709,0.07
39712,0.39
39715,0.08
39718,0.35
39720,0
39721,0.36
39723,0.07
39724,0.19
39725,1
39726,0.15
39731,0.76
39735,0.2
39737,0.33
39741,0.18
39743,0.95
39746,0.53
39750,0.13
39751,0.15
39752,0.08
39754,0.26
39755,0.73
39756,0.09
39757,0.07
39761,0.01
39762,0.34
39763,0.34
39766,0.33
39767,0.09
39768,1
39771,0.03
39772,0.02
39774,0.55
39775,0.94
39776,0.77
39777,0.4
39780,0.46
39781,0.16
39782,0.63
39783,0.83
39784,0
39786,0.88
39787,0.6
39788,0.86
39789,0.25
39791,0.07
39792,0.05
39793,0.95
39798,0.5
39800,0.53
39802,0.9
39803,0.18
39804,0.24
39808,0.75
39809,0.53
39811,0.06
39814,0.87
39815,0.96
39816,0.08
39818,0.53
39819,0.91
39821,0.13
39826,0.74
39827,0.69
39828,0.91
39832,0.94
39834,0.67
39842,0.15
39846,0.13
39847,0.63
39848,0.36
39850,0.72
39851,0.81
39855,0.9
39856,0.31
39857,0.98
39858,0.83
39859,0.98
39861,0.01
39863,0.85
39866,0.12
39870,0.1
39872,0.95
39873,0.32
39876,0.98
39877,0.57
39880,0.93
39881,0.71
39882,0.69
39886,0.94
39888,0.71
39891,0.25
39892,0.23
39895,0.43
39896,0.22
39897,0.86
39898,0.22
39900,0.69
39902,0.67
39907,0.03
39911,0.86
39914,0.16
39915,0.8
39916,0.75
39918,0.96
39920,0.33
39921,0.78
39922,0.17
39923,0.81
39927,0.32
39928,0.96
39931,0.87
39934,0.51
39935,0.11
39936,0.83
39937,0.89
39939,0.03
39942,0.73
39946,0.12
39948,0.17
39949,0.16
39951,0.45
39955,0.64
39956,0.07
39958,0.96
39959,0.1
39960,0.46
39961,0.17
39962,0.02
39963,0.89
39966,0.57
39968,0.08
39969,0.87
39970,0.76
39971,0.69
39972,0.07
39976,0.05
39978,0.59
39982,0.53
39987,0.55
39988,0
39989,0.54
39994,0.17
39995,0.94
39996,0.27
39998,0.98
39999,0.99
40003,0.19
40005,0.05
40007,0.86
40009,0.93
40010,0.63
40012,0.83
40013,0.33
40014,0.02
40015,0.07
40016,0.03
40023,0.27
40024,0.11
40025,0.44
40026,0.84
40027,0.17
40028,0.03
40029,0.31
40030,0.83
40031,0.18
40032,0.19
40033,0.15
40034,0.01
40035,0.76
40036,0.72
40037,0.92
40039,0.79
40042,0.78
40043,0.93
40050,0.3
40052,0.75
40054,0.18
40058,0.2
40060,0.24
40061,0.93
40064,0.73
40065,0.64
40067,0.4
40068,0.04
40069,0.97
40070,1
40072,0.25
40074,0.32
40075,0.58
40080,0.14
40081,0.67
40082,0.51
40083,0.68
40085,0.91
40089,0.9
40090,0.03
40091,0.91
40093,0.32
40094,0.24
40095,0.01
40096,0.76
40097,0.07
40101,0.19
40104,0.01
40108,0.06
40113,0.11
40114,0.1
40115,0.67
40116,0.91
40117,0.48
40118,0.86
40119,0.05
40120,0.99
40123,0.87
40125,0.75
40126,0.63
40127,0.06
40129,0.51
40132,0.95
40133,0.69
40135,0.99
40136,0.09
40137,0.48
40140,0.9
40141,0.08
40143,0.78
40146,0.72
40147,0.43
40151,0.01
40155,0.18
40156,0.94
40159,0.02
40160,0.85
40163,0.82
40167,0.07
40172,0.09
40176,0.68
40182,0
40184,0.09
40186,0.47
40189,0.24
40193,0.06
40195,0.43
40199,0.83
40203,0.21
40205,0.36
40207,0.59
40208,0.97
40210,0.12
40216,0.93
40219,0.93
40222,0.2
40223,0.23
40224,0.93
40226,0.86
40227,0.13
40229,0.94
40230,0.35
40233,0.13
40234,0.7
40239,0.83
40240,0.8
40243,0.69
40244,0.48
40245,0.57
40248,0.73
40249,0.5
40253,0.04
40255,0.59
40256,0.06
40257,0.5
40259,0.47
40262,0.72
40266,0.71
40267,0.95
40268,0.13
40272,0.98
40273,0.67
40275,0.96
40278,0.71
40279,0.23
40282,0.04
40283,0.36
40286,0.9
40287,0.3
40289,0.3
40291,0.74
40292,0.78
40293,0.63
40294,0.4
40296,0.2
40297,0.61
40300,0
40301,0.68
40302,0.28
40303,0.85
40304,0.84
40307,0.99
40308,0.9
40310,0.32
40312,0.75
40313,0.55
40315,0.12
40317,0.03
40318,0.66
40319,0.11
40321,0.11
40322,0.95
40323,0.33
40324,0
40325,0.72
40326,0.36
40328,0.95
40332,0.77
40333,0.97
40335,0.29
40336,0.39
40338,0.07
40339,0.07
40340,0.83
40343,0.48
40344,0.04
40345,0.48
40346,0.09
40354,0.65
40355,0.26
40356,0.91
40357,0.5
40358,0.49
40365,0.93
40366,0.85
40367,0.55
40368,0.72
40370,0.36
40372,0.74
40375,0
40376,0.31
40378,0.35
40380,0.33
40381,0.63
40386,0.94
40387,0.89
40390,0.15
40391,0.02
40392,0.92
40394,0.03
40397,0.2
40398,0.24
40399,0.82
40405,0.82
40406,0.21
40408,0
40410,0.49
40411,0.11
40415,0.28
40416,0.02
40417,0.7
40418,0.8
40420,0.06
40421,0.12
40422,0.68
40425,0.55
40426,0.25
40428,0.27
40429,0.47
40430,0.18
40431,0.9
40432,0.81
40433,0.85
40435,0.61
40437,0.79
40439,0.82
40441,0.21
40443,0.69
40445,0.31
40447,0.56
40449,0.99
40450,0.84
40451,0.74
40452,0.05
40453,0.19
40454,0.44
40455,0.36
40456,0.25
40458,0.8
40464,0.23
40466,0.45
40473,0.27
40475,0.56
40477,0.99
40478,0.56
40480,0.32
40484,0.72
40486,0.86
40491,0.09
40492,0.01
40494,0.78
40495,0.02
40497,0.34
40498,0.79
40501,0.7
40504,0.01
40506,0.09
40507,0
40508,0.85
40509,0.29
40511,0.28
40512,0.78
40513,0.39
40515,0.06
40518,0.07
40521,0.89
40522,0.78
40524,0.57
40525,0.13
40528,0
40529,0.56
40530,0.72
40532,0.47
40533,0.96
40535,0.23
40536,0.17
40537,0.13
40539,0.86
40542,0.21
40546,0.94
40547,0.5
40549,0.15
40550,0.21
40553,0.94
40556,0.96
40559,0.4
40560,0.93
40562,0.67
40565,0.33
40566,0.63
40567,0.01
40569,0.15
40570,0.25
40571,0.93
40572,0.79
40575,1
40576,0.23
40577,0.8
40582,0.01
40584,0.84
40588,0.48
40589,0.04
40593,0.82
40594,0.51
40595,0.85
40598,0.59
40602,0.12
40607,0.77
40609,0.13
40610,0.13
40611,0.97
40612,0.9
40613,0.17
40614,0.64
40615,0.22
40616,0.09
40619,0
40620,0.91
40624,0.87
40625,0.92
40626,0.52
40627,0.13
40628,0.21
40630,0.74
40631,0.14
40636,0.05
40637,0.81
40639,0.72
40640,0.46
40643,0.6
40646,0.42
40647,0.47
40648,0.15
40650,0.64
40654,0.56
40656,0.37
40661,0.92
40664,0.89
40665,0.77
40668,0.73
40674,0.34
40675,0.06
40676,0.74
40677,0.07
40678,0.01
40679,0.04
40682,0.41
40683,0.73
40684,0.22
40685,0.48
40686,0.24
40692,0.98
40694,0.74
40696,0.97
40697,0.32
40698,0.12
40703,0.69
40704,0.35
40707,0
40708,0.11
40709,0.13
40710,0.68
40712,0.25
40715,0.02
40716,0.49
40717,0.03
40718,0.41
40719,0.7
40722,0.8
40725,0.93
40726,0.74
40738,0.93
40739,0.67
40745,0
40747,0.89
40748,0.13
40750,0.71
40751,0.7
40752,0.79
40756,0.99
40760,0.8
40764,0.85
40768,0.09
40770,0.87
40775,0.35
40776,0.04
40781,0.15
40782,0.79
40784,0.03
40786,0.75
40787,1
40793,0.5
40794,1
40803,0.88
40807,0.1
40809,0.74
40811,0.18
40813,0.35
40816,0.91
40817,0.89
40818,0.32
40821,0.68
40824,0.08
40825,0.62
40826,0.89
40827,0.36
40828,0.9
40834,0.79
40835,0.27
40836,0.15
40837,0.37
40839,0.13
40843,0.94
40844,0.49
40845,0.77
40846,0.01
40852,0.37
40853,0.73
40855,0.45
40856,0.64
40860,0.21
40868,0.99
40871,0.09
40873,0.53
40874,0.08
40876,0.09
40884,0.62
40885,0.85
40886,0.42
40888,0.06
40890,0.83
40891,0.73
40893,0.78
40894,0.05
40895,0.96
40896,0.32
40897,0.09
40899,0.83
40900,0.96
40901,0.01
40902,0.06
40904,0.76
40914,0.87
40915,0.8
40918,0.8
40922,0.04
40923,0.2
40925,0.22
40926,0.33
40927,0.02
40929,0.01
40930,0.43
40932,0.12
40933,0.01
40934,0.94
40935,0.9
40939,0.19
40940,0.01
40942,0.72
40946,0.54
40947,0.43
40949,0.15
40950,0.89
40956,0.06
40960,0.83
40961,0.32
40962,0.19
40964,0.73
40967,0.7
40969,0.91
40973,0.22
40975,0.33
40976,0.02
40980,0.32
40981,0.68
40982,0.92
40986,0.49
40989,0.5
40991,0.32
40992,0.78
40993,0.09
40994,0.14
40995,0.32
40997,0.97
41000,0.66
41004,0.79
41005,0.96
41006,0.77
41008,0.84
41009,0.9
41017,0.17
41018,0.98
41019,0.91
41021,0.83
41022,0.15
41023,0.9
41025,0.43
41030,0.43
41031,0.68
41033,0.09
41035,0.54
41038,0.53
41042,0.19
41045,0.72
41047,0
41051,0.39
41054,0
41056,0.8
41058,0.25
41059,0.51
41060,0.59
41063,0.75
41064,0.17
41069,0.38
41070,0.23
41074,0.98
41075,0.8
41076,0
41077,0.4
41078,0.05
41079,0.01
41084,0.63
41086,0.46
41087,0.77
41088,0.7
41090,0.77
41092,0.07
41093,0.01
41095,0.29
41097,0.1
41098,0.23
41100,0.25
41101,0.54
41102,0.39
41103,0.02
41108,0.2
41112,0.02
41113,0.44
41114,0.01
41115,0.74
41117,0.03
41118,0.48
41119,0.98
41123,0.27
41127,0.98
41131,0.71
41139,0.36
41145,0
41146,0.28
41149,0.48
41151,0.54
41154,0.15
41155,0.46
41157,0.42
41158,0.01
41163,0.08
41164,0.93
41165,0.76
41166,0.84
41167,0.78
41180,0.36
41184,0.54
41185,0.22
41186,0.52
41187,0.16
41188,0.57
41191,0.09
41192,0.07
41193,0.93
41194,0.37
41195,0.76
41199,0.74
41200,0.37
41203,0.07
41206,0.05
41207,0.8
41208,0.73
41209,0.88
41210,0.55
41211,0.21
41212,0.88
41214,0.44
41217,0.95
41218,0.56
41219,0.92
41220,0.43
41227,0.56
41229,0.33
41232,0.61
41233,0.06
41235,0.47
41237,0.03
41238,0.74
41240,0.17
41244,0.4
41245,0.07
41248,0.17
41249,0
41252,0.65
41253,0.07
41254,0.71
41258,0.89
41259,0.82
41260,0.52
41261,0.69
41263,0.27
41264,0.73
41265,0.65
41266,0.85
41268,0.47
41272,0.24
41278,0.04
41279,0.55
41280,0.24
41283,0.05
41284,0.26
41285,0.97
41286,0.49
41290,0.36
41291,0.78
41293,0.02
41294,0.81
41295,0.95
41297,0.24
41298,0.3
41299,0.56
41305,0.28
41307,0.62
41308,0.98
41309,0.87
41311,0
41312,0.22
41315,0.8
41317,0.2
41318,0.88
41319,0.27
41320,0.22
41327,0.82
41328,0.54
41329,0.46
41330,0.22
41331,0.39
41332,0.17
41334,0.31
41336,0.87
41337,0.85
41338,0.4
41339,0.72
41343,0.5
41346,0.17
41349,0.37
41353,0.83
41354,0.42
41361,0.6
41362,0.01
41363,0.97
41364,0.7
41366,0.37
41367,0.04
41373,0.25
41378,0.76
41381,0.59
41382,0.01
41386,0.99
41387,0.4
41388,0.04
41391,0.2
41393,0.69
41395,0.95
41396,0.9
41397,0.54
41399,0.87
41400,0
41401,0.33
41402,0.15
41404,0.71
41410,0.61
41411,0.22
41412,0
41413,0.16
41416,0.7
41419,0.93
41420,0.59
41421,0.76
41424,0.88
41425,0.3
41426,0.28
41427,0.79
41429,0.66
41431,0.69
41435,0.51
41437,0.86
41441,0.73
41443,0.2
41448,0.69
41449,0.15
41453,0.46
41457,0.52
41459,0.32
41460,1
41461,0.22
41462,0.64
41463,0.29
41464,0.87
41469,0.41
41471,0.91
41475,0.3
41479,0.71
41481,0.12
41483,0.57
41488,0.44
41489,0.92
41495,0.82
41496,0.67
41497,0.3
41499,0.95
41500,0.23
41502,0.59
41504,0.82
41506,0.83
41509,0.16
41510,0.07
41511,0.9
41512,0.23
41513,0.45
41514,0.96
41515,0.28
41518,0.76
41519,0.64
41520,0.13
41525,0.72
41526,0.72
41527,0.15
41528,0.83
41529,0.92
41533,0.67
41534,0.82
41536,0.54
41538,0.02
41540,0.8
41541,0.82
41543,0.27
41545,0.23
41546,0.73
41547,0.83
41551,0.1
41552,0.15
41553,0.85
41554,0.49
41555,0.05
41557,0.84
41560,0.93
41562,0.9
41565,0.66
41566,0.08
41567,0.69
41569,0.76
41570,0
41572,0.06
41574,0.1
41579,0.2
41582,0.07
41585,0.3
41588,0.41
41589,0.75
41590,0.1
41591,0.29
41593,0.07
41594,0.89
41596,0.6
41597,0.45
41599,0.73
41602,0.73
41603,0.74
41604,0.54
41605,0.68
41612,0
41613,0.95
41616,0.84
41620,0.86
41622,0.94
41623,0.18
41624,0.03
41626,0.64
41630,0.65
41631,0.04
41632,0.04
41635,0.58
41636,0.72
41637,0.78
41638,0.27
41640,0.14
41644,0.85
41646,0.93
41648,0.26
41650,0.66
41651,0.4
41652,1
41654,0.92
41656,0.73
41658,0.33
41659,0.72
41663,0.98
41664,0.2
41666,0.12
41670,0.36
41677,0.42
41678,0.83
41679,0.61
41680,0.86
41684,0.95
41686,0.15
41689,0.91
41692,0.78
41694,0.35
41696,0.44
41702,0.57
41704,0.1
41706,0.6
41707,0.06
41708,0.74
41710,0.9
41713,0.19
41715,0.45
41718,0.83
41719,0.45
41720,0.83
41722,0.82
41729,0.59
41731,0.48
41732,0.68
41733,0.92
41737,0.33
41738,0.7
41741,0.96
41745,0.27
41749,0.37
41752,0.32
41755,0.14
41758,0.6
41759,0.16
41760,0.74
41762,0.13
41764,0.48
41769,0.54
41773,0.02
41774,0.85
41775,0.82
41776,0.83
41777,0.52
41779,0.76
41780,0.48
41781,0.57
41784,0.99
41786,0.94
41787,0.29
41788,0.91
41790,0.03
41791,0.14
41792,0.14
41793,0.25
41794,0.75
41799,0.95
41800,0.18
41803,0.2
41807,0.13
41808,0.72
41810,0.29
41811,0.93
41814,0.28
41815,0.93
41816,0.2
41817,0.77
41819,0.16
41821,0.36
41823,0.59
41824,0.34
41826,0.85
41827,0.87
41829,0.38
41831,0.72
41832,0.97
41835,0.17
41838,0.6
41842,0.54
41845,0.71
41848,0.1
41849,0.03
41850,0.75
41852,0.54
41853,0.8
41855,0
41857,0.86
41859,0.03
41861,0.65
41865,0.85
41867,0.4
41871,0.94
41872,0.75
41874,0.75
41878,0.82
41880,0.36
41881,0.75
41888,0.75
41889,0.55
41890,0.02
41893,0.64
41894,0.76
41895,0.37
41896,0.91
41897,0.78
41898,0.61
41899,0.73
41900,0.03
41901,0.85
41903,0.15
41905,0.96
41906,0.02
41908,0.36
41910,0.91
41912,0.23
41914,0.97
41915,0.58
41916,0.95
41919,0.01
41920,0.34
41921,0.78
41924,0.09
41925,0.31
41927,0.62
41928,0.63
41929,0.92
41930,0.5
41933,0.13
41934,0.59
41935,0.75
41936,0.16
41940,0.29
41941,0.99
41944,0.03
41947,0.2
41948,0.79
41949,0.59
41953,0.07
41954,0.14
41955,0.06
41957,0.33
41959,0.95
41961,0.16
41962,0.78
41963,0.18
41964,0.79
41966,0.43
41968,0.23
41970,0.05
41971,0.04
41972,0.47
41973,0.11
41974,0.32
41975,0.02
41976,0.56
41977,0.12
41981,0.98
41982,0.91
41983,0.63
41986,0.09
41987,0.46
41990,0.09
41995,0.14
41996,0.58
41998,0.56
41999,0.13
42002,0.56
42003,0.8
42004,0.75
42007,0.69
42009,0.9
42010,0.31
42011,0.24
42013,0.46
42014,0.08
42016,0.18
42018,0.55
42020,0.02
42023,0.84
42026,0.06
42029,0.16
42030,0.71
42033,0.23
42035,0.36
42037,0.05
42038,0.26
42039,0.44
42042,0.73
42048,0.39
42049,0.79
42052,0.17
42057,0.2
42058,0.81
42059,0.97
42062,0.42
42063,0.65
42068,0.7
42069,0.93
42070,0.94
42072,0.67
42075,0.57
42076,0
42077,0.78
42078,0.36
42079,0.81
42080,0.74
42081,0.08
42082,0.91
42083,0.87
42084,0.5
42087,0.14
42089,0.2
42091,0.43
42092,0.24
42098,0.36
42099,0.14
42101,0.74
42102,0.04
42103,0.02
42104,0.19
42108,0.26
42109,0.02
42111,0.18
42112,0.69
42114,0.23
42117,0.74
42120,0.19
42121,0.79
42122,0.83
42124,0.42
42127,0.06
42129,0.45
42130,0
42131,0.22
42134,0.64
42135,0.07
42139,0.91
42142,0.89
42143,0.66
42145,0.27
42146,0.34
42149,0.91
42155,0.21
42156,0.77
42158,0.92
42160,0.03
42162,0.49
42164,0.11
42165,0.99
42169,0.11
42170,0.63
42175,0.12
42176,0.98
42177,0.2
42180,0.12
42181,0.03
42182,0.71
42186,0.09
42188,0.13
42189,0.96
42191,0.83
42192,0.59
42193,0.6
42196,0.6
42197,0.16
42200,0.63
42201,0.79
42202,0.16
42204,0.71
42206,0.99
42208,0.91
42216,0.08
42218,0.57
42219,0.66
42224,0.68
42225,0.47
42226,0.23
42232,0.21
42233,0.68
42235,0.45
42238,0.71
42241,0.58
42242,0.57
42244,0.13
42249,0.16
42251,0.53
42253,0.3
42254,0.83
42256,0.87
42257,0.09
42258,0.29
42260,0.02
42262,0.44
42264,0.04
42265,0.04
42266,0.08
42267,0.1
42268,0.17
42270,0.7
42271,0.01
42272,0.74
42274,0.72
42276,0.86
42277,0.59
42278,0.98
42280,0.76
42281,0.47
42282,0.01
42284,0.55
42285,0.25
42289,0.17
42294,0.63
42295,0.01
42296,0.82
42299,0.63
42300,0.7
42301,0.2
42302,0.89
42304,0.02
42305,0.79
42306,0.02
42308,0.68
42309,0.25
42310,0.06
42311,0.84
42317,0.45
42318,0.18
42320,0.85
42323,0.33
42324,0.01
42325,0.94
42328,0.9
42329,0.46
42330,0.05
42331,0.57
42336,0.98
42338,0.29
42340,0.78
42341,0.77
42342,0.57
42343,0.73
42348,0.11
42351,0.9
42353,0.8
42354,0.86
42356,0.96
42358,0.08
42359,0.64
42361,0.51
42365,0.67
42368,0.14
42369,0.78
42371,0.07
42374,0.33
42375,0.01
42376,0.12
42378,0.87
42381,0.84
42382,0.2
42383,0
42384,0.22
42387,0.41
42389,0.7
42390,0.73
42391,0.5
42396,0.11
42398,0.64
42399,0.17
42401,0.9
42402,0.03
42405,0.45
42406,0.14
42409,0.01
42410,0.37
42412,0.92
42414,0.16
