new_id,prob
38755,0.93
38756,0.55
38759,0.33
38764,0.03
38765,0.1
38773,0.38
38774,0.6
38777,0.78
38780,0.04
38781,0.93
38782,0.33
38786,0.32
38788,0.04
38789,0.08
38790,0
38794,0.95
38795,0.1
38796,1
38797,0.06
38798,0.91
38800,0.82
38801,0.02
38802,0.9
38803,0.39
38804,0.01
38807,0.02
38808,0.73
38810,0.54
38811,0.65
38812,0.78
38814,0.42
38817,0.64
38820,0.08
38821,0.8
38823,0.58
38828,0.63
38830,0.57
38831,0
38832,0.9
38833,0.03
38834,0.83
38835,0.38
38838,0.08
38841,0.7
38842,0.35
38843,0.75
38846,0.56
38853,0.77
38855,0.38
38857,0.01
38860,0.93
38861,0.61
38867,0.91
38870,0.57
38871,0.05
38872,0.03
38876,0.2
38877,0.18
38878,0.04
38879,0.33
38880,0.08
38881,0.39
38882,0.95
38885,0.53
38886,0.98
38887,0.05
38888,0.94
38889,0.35
38891,0.13
38892,0.01
38893,0.97
38895,0.63
38896,0.2
38900,0.45
38904,0.89
38907,0.83
38908,0.81
38909,0.8
38910,0.27
38912,0.93
38915,0.45
38916,0.37
38917,0.74
38919,1
38920,0.79
38922,0.01
38926,0.21
38927,0.13
38931,0.15
38932,0.02
38933,0.09
38935,0.33
38936,0.01
38937,0.54
38938,0.89
38939,0.9
38941,0.87
38943,0.13
38950,0.72
38951,0.39
38953,0.46
38956,0.73
38958,0.12
38959,0.75
38960,0.15
38963,0.77
38964,0.85
38965,0.23
38966,0.33
38967,0.9
38968,0.84
38969,0.01
38970,0.53
38972,0.03
38973,0.85
38976,0.69
38977,0.77
38978,0.43
38981,0.97
38983,0.24
38984,0.9
38985,0.27
38986,0.17
38989,0.62
38992,0.49
38996,0.34
38997,0.7
38998,0.95
38999,0.7
39003,0.02
39005,0.88
39007,0.56
39010,0.14
39013,0
39014,0.64
39015,0.84
39016,0.22
39017,0.41
39018,0.21
39020,0.05
39023,0.35
39025,0.61
39026,0.82
39027,0.8
39028,0.25
39029,0.98
39030,0.01
39031,0.52
39032,0.06
39033,0.84
39034,0.02
39036,0.26
39039,0.65
39046,0.83
39047,0.97
39048,0.69
39050,0.65
39057,0.38
39058,0.98
39059,0.99
39060,0.21
39061,0.13
39064,0.09
39065,0.6
39066,0.94
39067,0.47
39068,0.65
39070,0.76
39071,0.38
39072,0.02
39073,0.66
39077,0.01
39081,0.99
39082,0.53
39086,0.77
39090,0.09
39093,0.2
39099,0.91
39100,0.32
39101,0.98
39103,0.92
39104,0.01
39108,0.02
39110,0.53
39112,0.63
39115,0.11
39117,0.42
39118,0.24
39122,0.66
39124,0.05
39127,0.67
39128,0.84
39130,0.61
39131,0.07
39134,0.98
39135,1
39139,0.54
39141,0.08
39144,0.75
39147,0.26
39151,0.83
39156,0.98
39158,0.78
39159,0.89
39160,0.43
39161,0.96
39162,1
39164,0.12
39169,0.83
39174,0.18
39176,0.17
39177,0.46
39178,0.09
39179,0.27
39180,0.91
39182,0.07
39183,0.41
39184,0.67
39185,0.75
39188,0.93
39189,0.42
39190,0.28
39193,0.79
39195,0.89
39198,0.96
39199,0.5
39200,0.76
39201,0.2
39203,0.18
39205,0.57
39207,0.85
39208,0
39209,0.98
39215,0.27
39216,0.31
39218,0.03
39222,0.61
39227,0.85
39228,0.69
39229,0.96
39232,0.5
39233,0.02
39234,0.97
39235,0.81
39239,0.33
39240,0.1
39245,0.76
39248,0.38
39249,0.22
39251,0.96
39252,0
39255,0.06
39256,0.72
39257,0.79
39262,0.08
39265,0.67
39266,0
39267,0.87
39268,0.2
39274,0.14
39275,0.79
39276,0.4
39277,0.96
39279,0.91
39280,0.38
39282,0.98
39284,0.17
39285,0.14
39286,0.76
39287,0.78
39289,0.16
39293,0.88
39295,0.66
39297,0.89
39299,0.49
39300,0.81
39301,0.05
39302,0.65
39303,0.01
39306,0.98
39307,0
39308,0.72
39310,0.53
39311,0.51
39313,0.2
39315,0.85
39316,0.53
39317,0.85
39320,0.19
39321,0.81
39324,0.95
39325,0.29
39326,0.43
39327,0.88
39328,0.64
39329,0.66
39330,0.53
39331,0.55
39333,0.56
39338,0.92
39343,0.11
39349,0.82
39350,0.84
39351,0
39354,0.86
39355,0.76
39356,0.89
39358,0.43
39359,0.41
39360,0.27
39361,0.81
39362,0.91
39363,0
39364,0.55
39365,0.16
39370,0.9
39371,0.11
39372,0.6
39373,0.81
39374,0.89
39377,0.75
39379,0.26
39382,0.6
39383,0.36
39388,0.72
39393,0.22
39397,0.81
39400,0.71
39403,0
39405,0.65
39406,1
39408,0.21
39409,0.77
39410,0.15
39412,0.92
39414,0.06
39415,0
39416,0.12
39417,0.56
39418,0.83
39419,0.61
39420,0.29
39424,0.6
39428,0.3
39429,0.8
39432,0.27
39434,0.33
39436,0.53
39438,0.9
39439,0.99
39440,0.48
39441,0.01
39442,0.39
39443,0.53
39444,0.17
39446,0.9
39447,0.92
39448,0.53
39449,0.98
39450,0.52
39451,0.8
39453,0.4
39456,0.12
39457,0.26
39463,0.6
39464,0.49
39466,0.86
39471,0.05
39472,0.55
39475,0.91
39476,0.36
39478,0.47
39480,0.18
39483,0.01
39486,0.03
39487,0.77
39490,0.52
39491,0.82
39493,0.03
39495,0.07
39496,0.89
39499,0.69
39501,0.88
39502,0.13
39505,0.14
39506,0.95
39509,0.98
39510,0.49
39512,0.58
39513,0.06
39514,0.82
39516,0.85
39518,0.07
39524,0.89
39526,0.13
39527,0.34
39528,0.34
39529,0.58
39531,0.03
39532,0.15
39533,0.85
39534,0.58
39539,0.91
39544,0.95
39545,1
39546,0.33
39547,0.27
39549,0.47
39550,0.13
39551,0.25
39554,0.2
39558,0.19
39560,0.3
39562,0.58
39565,0.46
39566,0.02
39570,0.57
39571,0.69
39572,0.98
39573,0.92
39575,0.04
39578,0.21
39580,0.96
39581,0.48
39582,0.34
39583,0.11
39584,0.24
39585,0.74
39586,0.11
39589,0.59
39590,0.61
39591,0.52
39592,0.39
39595,0.69
39596,0.16
39598,0.17
39600,0.39
39601,0.2
39609,0.55
39611,0.51
39612,0.9
39613,0.35
39615,0.92
39616,0.61
39617,0.86
39619,0.3
39623,0.38
39624,0.32
39625,0.15
39626,0.95
39631,0.27
39634,0.83
39636,0.91
39637,0.77
39640,0.61
39641,0.08
39643,0.04
39647,0.97
39649,0.64
39650,0.96
39652,0
39656,0.21
39657,0.59
39660,0.43
39662,0.48
39664,0.79
39666,0.81
39667,0.93
39668,0.94
39670,0.97
39671,0
39673,0.9
39678,0.92
39680,0.29
39682,0.18
39686,0.21
39688,0.58
39690,0.02
39691,0
39694,0.11
39697,0.76
39702,0.71
39704,0.02
39707,0.5
39709,0.06
39712,0.4
39715,0.09
39718,0.37
39720,0
39721,0.28
39723,0.06
39724,0.26
39725,1
39726,0.15
39731,0.73
39735,0.09
39737,0.54
39741,0.24
39743,0.95
39746,0.59
39750,0.18
39751,0.19
39752,0.14
39754,0.13
39755,0.76
39756,0.12
39757,0.09
39761,0
39762,0.52
39763,0.35
39766,0.22
39767,0.04
39768,1
39771,0.02
39772,0.04
39774,0.64
39775,0.95
39776,0.77
39777,0.36
39780,0.34
39781,0.21
39782,0.78
39783,0.88
39784,0
39786,0.88
39787,0.64
39788,0.93
39789,0.24
39791,0.07
39792,0.09
39793,0.98
39798,0.43
39800,0.33
39802,0.94
39803,0.2
39804,0.24
39808,0.76
39809,0.6
39811,0.03
39814,0.87
39815,0.92
39816,0.15
39818,0.41
39819,0.9
39821,0.21
39826,0.87
39827,0.69
39828,0.95
39832,0.93
39834,0.75
39842,0.11
39846,0.07
39847,0.63
39848,0.18
39850,0.65
39851,0.77
39855,0.84
39856,0.1
39857,0.98
39858,0.85
39859,0.98
39861,0
39863,0.76
39866,0.2
39870,0.09
39872,0.95
39873,0.33
39876,0.97
39877,0.49
39880,0.95
39881,0.73
39882,0.76
39886,0.94
39888,0.72
39891,0.24
39892,0.26
39895,0.55
39896,0.25
39897,0.91
39898,0.22
39900,0.7
39902,0.8
39907,0.02
39911,0.98
39914,0.04
39915,0.84
39916,0.75
39918,0.96
39920,0.35
39921,0.79
39922,0.17
39923,0.89
39927,0.33
39928,0.97
39931,0.89
39934,0.31
39935,0.07
39936,0.82
39937,0.9
39939,0.02
39942,0.68
39946,0.11
39948,0.15
39949,0.17
39951,0.43
39955,0.65
39956,0.02
39958,0.93
39959,0.08
39960,0.21
39961,0.18
39962,0.04
39963,0.95
39966,0.6
39968,0.04
39969,0.89
39970,0.82
39971,0.51
39972,0.05
39976,0.06
39978,0.74
39982,0.48
39987,0.51
39988,0
39989,0.44
39994,0.11
39995,0.95
39996,0.12
39998,0.98
39999,0.99
40003,0.21
40005,0.06
40007,0.77
40009,0.97
40010,0.65
40012,0.79
40013,0.17
40014,0.02
40015,0.05
40016,0.05
40023,0.3
40024,0.12
40025,0.35
40026,0.83
40027,0.22
40028,0.03
40029,0.32
40030,0.84
40031,0.14
40032,0.27
40033,0.13
40034,0.02
40035,0.76
40036,0.7
40037,0.95
40039,0.68
40042,0.79
40043,0.94
40050,0.25
40052,0.75
40054,0.13
40058,0.03
40060,0.18
40061,0.94
40064,0.78
40065,0.63
40067,0.24
40068,0.04
40069,0.97
40070,1
40072,0.18
40074,0.31
40075,0.63
40080,0.13
40081,0.69
40082,0.53
40083,0.68
40085,0.84
40089,0.69
40090,0.03
40091,0.92
40093,0.31
40094,0.12
40095,0.01
40096,0.77
40097,0.06
40101,0.16
40104,0.01
40108,0.05
40113,0.14
40114,0.02
40115,0.65
40116,0.89
40117,0.49
40118,0.88
40119,0.02
40120,1
40123,0.94
40125,0.64
40126,0.52
40127,0.06
40129,0.25
40132,0.96
40133,0.67
40135,0.99
40136,0.13
40137,0.49
40140,0.9
40141,0.05
40143,0.84
40146,0.76
40147,0.4
40151,0.01
40155,0.18
40156,0.95
40159,0.01
40160,0.91
40163,0.83
40167,0.07
40172,0.1
40176,0.73
40182,0
40184,0.09
40186,0.6
40189,0.14
40193,0.06
40195,0.46
40199,0.82
40203,0.14
40205,0.25
40207,0.58
40208,0.98
40210,0.13
40216,0.91
40219,0.96
40222,0.13
40223,0.32
40224,0.96
40226,0.82
40227,0.08
40229,0.97
40230,0.42
40233,0.17
40234,0.75
40239,0.82
40240,0.83
40243,0.77
40244,0.46
40245,0.6
40248,0.84
40249,0.43
40253,0.04
40255,0.47
40256,0.02
40257,0.52
40259,0.59
40262,0.7
40266,0.72
40267,0.98
40268,0.13
40272,0.96
40273,0.71
40275,0.96
40278,0.73
40279,0.07
40282,0.02
40283,0.12
40286,0.89
40287,0.13
40289,0.32
40291,0.74
40292,0.84
40293,0.63
40294,0.49
40296,0.21
40297,0.62
40300,0
40301,0.77
40302,0.09
40303,0.75
40304,0.85
40307,0.99
40308,0.97
40310,0.2
40312,0.75
40313,0.56
40315,0.13
40317,0.02
40318,0.66
40319,0.05
40321,0.09
40322,0.98
40323,0.33
40324,0
40325,0.72
40326,0.1
40328,0.94
40332,0.78
40333,0.97
40335,0.22
40336,0.4
40338,0.06
40339,0.05
40340,0.82
40343,0.64
40344,0.04
40345,0.37
40346,0.1
40354,0.82
40355,0.17
40356,0.93
40357,0.51
40358,0.5
40365,0.95
40366,0.93
40367,0.56
40368,0.73
40370,0.39
40372,0.72
40375,0
40376,0.27
40378,0.42
40380,0.31
40381,0.64
40386,0.93
40387,0.89
40390,0.16
40391,0.03
40392,0.92
40394,0.04
40397,0.06
40398,0.25
40399,0.94
40405,0.79
40406,0.38
40408,0
40410,0.51
40411,0.09
40415,0.24
40416,0.01
40417,0.68
40418,0.77
40420,0.08
40421,0.15
40422,0.7
40425,0.67
40426,0.16
40428,0.32
40429,0.53
40430,0.22
40431,0.89
40432,0.85
40433,0.77
40435,0.49
40437,0.88
40439,0.89
40441,0.48
40443,0.7
40445,0.32
40447,0.67
40449,1
40450,0.85
40451,0.81
40452,0.14
40453,0.14
40454,0.46
40455,0.23
40456,0.05
40458,0.86
40464,0.27
40466,0.45
40473,0.47
40475,0.54
40477,0.99
40478,0.57
40480,0.08
40484,0.72
40486,0.93
40491,0.08
40492,0.01
40494,0.72
40495,0.01
40497,0.35
40498,0.79
40501,0.85
40504,0.02
40506,0.07
40507,0
40508,0.94
40509,0.25
40511,0.39
40512,0.79
40513,0.29
40515,0.04
40518,0.05
40521,0.88
40522,0.76
40524,0.6
40525,0.14
40528,0
40529,0.52
40530,0.64
40532,0.34
40533,0.88
40535,0.16
40536,0.11
40537,0.09
40539,0.87
40542,0.08
40546,0.99
40547,0.7
40549,0.06
40550,0.2
40553,0.92
40556,0.96
40559,0.22
40560,0.95
40562,0.73
40565,0.35
40566,0.78
40567,0
40569,0.2
40570,0.27
40571,0.89
40572,0.8
40575,0.99
40576,0.33
40577,0.76
40582,0
40584,0.78
40588,0.49
40589,0.03
40593,0.83
40594,0.51
40595,0.8
40598,0.69
40602,0.05
40607,0.87
40609,0.07
40610,0.1
40611,0.96
40612,0.88
40613,0.21
40614,0.71
40615,0.2
40616,0.09
40619,0
40620,0.95
40624,0.86
40625,0.92
40626,0.53
40627,0.08
40628,0.09
40630,0.75
40631,0.15
40636,0.06
40637,0.82
40639,0.63
40640,0.55
40643,0.55
40646,0.44
40647,0.34
40648,0.02
40650,0.69
40654,0.61
40656,0.38
40661,0.9
40664,0.9
40665,0.81
40668,0.83
40674,0.29
40675,0.03
40676,0.76
40677,0.08
40678,0.02
40679,0.09
40682,0.43
40683,0.76
40684,0.2
40685,0.49
40686,0.13
40692,0.97
40694,0.73
40696,0.98
40697,0.34
40698,0.09
40703,0.78
40704,0.37
40707,0
40708,0.07
40709,0.21
40710,0.85
40712,0.21
40715,0
40716,0.47
40717,0.02
40718,0.43
40719,0.83
40722,0.87
40725,0.97
40726,0.83
40738,0.93
40739,0.49
40745,0
40747,0.84
40748,0.18
40750,0.73
40751,0.85
40752,0.83
40756,1
40760,0.82
40764,0.85
40768,0.05
40770,0.88
40775,0.36
40776,0.05
40781,0.1
40782,0.76
40784,0.05
40786,0.82
40787,1
40793,0.45
40794,1
40803,0.88
40807,0.1
40809,0.74
40811,0.09
40813,0.37
40816,0.94
40817,0.96
40818,0.11
40821,0.69
40824,0.08
40825,0.64
40826,0.92
40827,0.36
40828,0.91
40834,0.73
40835,0.19
40836,0.04
40837,0.38
40839,0.07
40843,0.94
40844,0.47
40845,0.86
40846,0
40852,0.33
40853,0.65
40855,0.46
40856,0.61
40860,0.12
40868,0.99
40871,0.12
40873,0.7
40874,0.08
40876,0.04
40884,0.6
40885,0.85
40886,0.25
40888,0.04
40890,0.77
40891,0.73
40893,0.76
40894,0.01
40895,0.97
40896,0.17
40897,0.07
40899,0.68
40900,0.96
40901,0
40902,0.06
40904,0.64
40914,0.92
40915,0.81
40918,0.86
40922,0.03
40923,0.12
40925,0.2
40926,0.26
40927,0.02
40929,0.01
40930,0.4
40932,0.16
40933,0.02
40934,0.94
40935,0.9
40939,0.18
40940,0.01
40942,0.73
40946,0.54
40947,0.47
40949,0.05
40950,0.88
40956,0.07
40960,0.78
40961,0.4
40962,0.22
40964,0.9
40967,0.71
40969,0.91
40973,0.11
40975,0.35
40976,0.04
40980,0.34
40981,0.69
40982,0.92
40986,0.52
40989,0.52
40991,0.3
40992,0.79
40993,0.05
40994,0.19
40995,0.33
40997,0.98
41000,0.68
41004,0.88
41005,0.98
41006,0.73
41008,0.83
41009,0.89
41017,0.18
41018,0.98
41019,0.92
41021,0.83
41022,0.16
41023,0.89
41025,0.2
41030,0.45
41031,0.81
41033,0.15
41035,0.59
41038,0.31
41042,0.24
41045,0.71
41047,0
41051,0.29
41054,0
41056,0.73
41058,0.24
41059,0.39
41060,0.6
41063,0.74
41064,0.04
41069,0.36
41070,0.24
41074,0.99
41075,0.73
41076,0
41077,0.27
41078,0.04
41079,0.01
41084,0.35
41086,0.45
41087,0.79
41088,0.74
41090,0.79
41092,0.03
41093,0
41095,0.3
41097,0.1
41098,0.21
41100,0.2
41101,0.67
41102,0.67
41103,0.02
41108,0.15
41112,0.03
41113,0.48
41114,0.01
41115,0.71
41117,0.01
41118,0.49
41119,0.99
41123,0.25
41127,0.99
41131,0.71
41139,0.33
41145,0
41146,0.3
41149,0.49
41151,0.62
41154,0.2
41155,0.42
41157,0.43
41158,0.03
41163,0.05
41164,0.97
41165,0.91
41166,0.85
41167,0.74
41180,0.37
41184,0.46
41185,0.33
41186,0.48
41187,0.14
41188,0.58
41191,0.06
41192,0.03
41193,0.95
41194,0.32
41195,0.85
41199,0.82
41200,0.48
41203,0.06
41206,0.06
41207,0.81
41208,0.73
41209,0.94
41210,0.58
41211,0.11
41212,0.87
41214,0.35
41217,0.97
41218,0.35
41219,0.96
41220,0.44
41227,0.23
41229,0.43
41232,0.45
41233,0.03
41235,0.62
41237,0.02
41238,0.73
41240,0.05
41244,0.4
41245,0.09
41248,0.13
41249,0
41252,0.53
41253,0.02
41254,0.71
41258,0.89
41259,0.89
41260,0.54
41261,0.83
41263,0.24
41264,0.78
41265,0.67
41266,0.86
41268,0.27
41272,0.13
41278,0.03
41279,0.44
41280,0.18
41283,0.04
41284,0.4
41285,0.98
41286,0.82
41290,0.43
41291,0.8
41293,0.02
41294,0.82
41295,0.96
41297,0.23
41298,0.32
41299,0.59
41305,0.25
41307,0.7
41308,0.97
41309,0.81
41311,0
41312,0.19
41315,0.78
41317,0.19
41318,0.86
41319,0.21
41320,0.05
41327,0.81
41328,0.51
41329,0.46
41330,0.24
41331,0.46
41332,0.11
41334,0.32
41336,0.88
41337,0.9
41338,0.32
41339,0.64
41343,0.64
41346,0.12
41349,0.38
41353,0.96
41354,0.15
41361,0.53
41362,0.01
41363,0.99
41364,0.72
41366,0.12
41367,0.05
41373,0.25
41378,0.75
41381,0.66
41382,0.02
41386,0.99
41387,0.49
41388,0.03
41391,0.21
41393,0.7
41395,0.96
41396,0.94
41397,0.55
41399,0.93
41400,0
41401,0.25
41402,0.11
41404,0.83
41410,0.68
41411,0.15
41412,0
41413,0.24
41416,0.8
41419,0.94
41420,0.6
41421,0.64
41424,0.95
41425,0.31
41426,0.3
41427,0.79
41429,0.64
41431,0.69
41435,0.53
41437,0.93
41441,0.74
41443,0.19
41448,0.7
41449,0.16
41453,0.1
41457,0.71
41459,0.33
41460,1
41461,0.36
41462,0.56
41463,0.2
41464,0.91
41469,0.36
41471,0.9
41475,0.31
41479,0.53
41481,0.05
41483,0.6
41488,0.33
41489,0.92
41495,0.83
41496,0.57
41497,0.32
41499,0.94
41500,0.31
41502,0.62
41504,0.72
41506,0.81
41509,0.11
41510,0.01
41511,0.91
41512,0.08
41513,0.43
41514,0.97
41515,0.17
41518,0.84
41519,0.72
41520,0.13
41525,0.71
41526,0.74
41527,0.11
41528,0.92
41529,0.97
41533,0.76
41534,0.88
41536,0.55
41538,0.02
41540,0.88
41541,0.83
41543,0.21
41545,0.38
41546,0.75
41547,0.92
41551,0.04
41552,0.1
41553,0.94
41554,0.55
41555,0.02
41557,0.86
41560,0.91
41562,0.91
41565,0.57
41566,0.09
41567,0.71
41569,0.86
41570,0
41572,0.15
41574,0.07
41579,0.13
41582,0.05
41585,0.31
41588,0.5
41589,0.84
41590,0.1
41591,0.29
41593,0.08
41594,0.95
41596,0.47
41597,0.46
41599,0.73
41602,0.73
41603,0.71
41604,0.55
41605,0.69
41612,0.01
41613,0.97
41616,0.8
41620,0.87
41622,0.94
41623,0.15
41624,0.02
41626,0.76
41630,0.67
41631,0.05
41632,0.01
41635,0.53
41636,0.67
41637,0.8
41638,0.25
41640,0.03
41644,0.85
41646,0.96
41648,0.26
41650,0.61
41651,0.27
41652,1
41654,0.85
41656,0.75
41658,0.44
41659,0.86
41663,0.98
41664,0.16
41666,0.19
41670,0.37
41677,0.31
41678,0.77
41679,0.72
41680,0.76
41684,0.97
41686,0.15
41689,0.81
41692,0.76
41694,0.23
41696,0.44
41702,0.58
41704,0.08
41706,0.55
41707,0.07
41708,0.75
41710,0.91
41713,0.25
41715,0.74
41718,0.82
41719,0.35
41720,0.81
41722,0.82
41729,0.63
41731,0.2
41732,0.69
41733,0.95
41737,0.32
41738,0.76
41741,0.96
41745,0.13
41749,0.22
41752,0.24
41755,0.1
41758,0.6
41759,0.1
41760,0.75
41762,0.14
41764,0.33
41769,0.55
41773,0.02
41774,0.84
41775,0.8
41776,0.84
41777,0.47
41779,0.73
41780,0.33
41781,0.73
41784,0.99
41786,0.95
41787,0.27
41788,0.91
41790,0.05
41791,0.27
41792,0.15
41793,0.32
41794,0.84
41799,0.97
41800,0.15
41803,0.27
41807,0.13
41808,0.68
41810,0.22
41811,0.95
41814,0.29
41815,0.96
41816,0.2
41817,0.92
41819,0.15
41821,0.65
41823,0.6
41824,0.35
41826,0.88
41827,0.9
41829,0.35
41831,0.7
41832,0.97
41835,0.2
41838,0.62
41842,0.59
41845,0.72
41848,0.16
41849,0.03
41850,0.8
41852,0.49
41853,0.6
41855,0
41857,0.9
41859,0.02
41861,0.68
41865,0.86
41867,0.46
41871,0.94
41872,0.81
41874,0.75
41878,0.83
41880,0.23
41881,0.71
41888,0.75
41889,0.55
41890,0.01
41893,0.66
41894,0.58
41895,0.38
41896,0.96
41897,0.78
41898,0.55
41899,0.74
41900,0.03
41901,0.82
41903,0.16
41905,0.96
41906,0
41908,0.19
41910,0.83
41912,0.1
41914,0.95
41915,0.5
41916,0.96
41919,0.01
41920,0.32
41921,0.74
41924,0.09
41925,0.31
41927,0.58
41928,0.64
41929,0.89
41930,0.67
41933,0.11
41934,0.51
41935,0.71
41936,0.23
41940,0.27
41941,0.99
41944,0.03
41947,0.19
41948,0.71
41949,0.72
41953,0.07
41954,0.15
41955,0.11
41957,0.54
41959,0.97
41961,0.12
41962,0.73
41963,0.19
41964,0.8
41966,0.37
41968,0.13
41970,0.05
41971,0.04
41972,0.47
41973,0.12
41974,0.17
41975,0.03
41976,0.57
41977,0.09
41981,0.99
41982,0.91
41983,0.64
41986,0.09
41987,0.32
41990,0.09
41995,0.13
41996,0.61
41998,0.63
41999,0.1
42002,0.52
42003,0.9
42004,0.85
42007,0.7
42009,0.91
42010,0.52
42011,0.13
42013,0.36
42014,0.07
42016,0.12
42018,0.57
42020,0.03
42023,0.86
42026,0.02
42029,0.03
42030,0.72
42033,0.27
42035,0.39
42037,0.02
42038,0.27
42039,0.44
42042,0.6
42048,0.41
42049,0.8
42052,0.19
42057,0.19
42058,0.91
42059,0.99
42062,0.56
42063,0.66
42068,0.7
42069,0.97
42070,0.88
42072,0.67
42075,0.55
42076,0
42077,0.83
42078,0.36
42079,0.75
42080,0.87
42081,0.1
42082,0.92
42083,0.93
42084,0.51
42087,0.17
42089,0.17
42091,0.37
42092,0.18
42098,0.38
42099,0.15
42101,0.74
42102,0.02
42103,0.01
42104,0.09
42108,0.31
42109,0.01
42111,0.19
42112,0.76
42114,0.22
42117,0.75
42120,0.17
42121,0.81
42122,0.84
42124,0.43
42127,0.07
42129,0.32
42130,0
42131,0.28
42134,0.84
42135,0.04
42139,0.89
42142,0.87
42143,0.63
42145,0.15
42146,0.34
42149,0.91
42155,0.22
42156,0.79
42158,0.93
42160,0.02
42162,0.47
42164,0.05
42165,0.99
42169,0.11
42170,0.59
42175,0.13
42176,0.99
42177,0.18
42180,0.16
42181,0.01
42182,0.93
42186,0.03
42188,0.14
42189,0.97
42191,0.89
42192,0.61
42193,0.6
42196,0.61
42197,0.11
42200,0.85
42201,0.77
42202,0.23
42204,0.73
42206,0.99
42208,0.91
42216,0.09
42218,0.54
42219,0.65
42224,0.73
42225,0.49
42226,0.23
42232,0.21
42233,0.55
42235,0.41
42238,0.79
42241,0.59
42242,0.58
42244,0.17
42249,0.11
42251,0.54
42253,0.22
42254,0.71
42256,0.88
42257,0.07
42258,0.31
42260,0.01
42262,0.46
42264,0.04
42265,0.06
42266,0.09
42267,0.11
42268,0.16
42270,0.7
42271,0.01
42272,0.77
42274,0.74
42276,0.91
42277,0.6
42278,0.99
42280,0.8
42281,0.47
42282,0.01
42284,0.57
42285,0.24
42289,0.17
42294,0.61
42295,0.02
42296,0.86
42299,0.65
42300,0.72
42301,0.17
42302,0.95
42304,0.02
42305,0.83
42306,0.03
42308,0.76
42309,0.24
42310,0.06
42311,0.91
42317,0.56
42318,0.15
42320,0.86
42323,0.35
42324,0.01
42325,0.94
42328,0.92
42329,0.57
42330,0.04
42331,0.41
42336,0.99
42338,0.3
42340,0.76
42341,0.79
42342,0.69
42343,0.76
42348,0.13
42351,0.92
42353,0.84
42354,0.87
42356,0.97
42358,0.06
42359,0.65
42361,0.23
42365,0.68
42368,0.21
42369,0.7
42371,0.06
42374,0.38
42375,0.01
42376,0.18
42378,0.68
42381,0.86
42382,0.2
42383,0
42384,0.23
42387,0.5
42389,0.71
42390,0.72
42391,0.37
42396,0.05
42398,0.62
42399,0.15
42401,0.91
42402,0.03
42405,0.35
42406,0.15
42409,0.04
42410,0.37
42412,0.95
42414,0.17
42417,0.73
42422,0.3
42423,0.04
42425,0.1
42426,0.05
42427,0.88
42431,0.15
42432,0.3
42433,0.22
42435,0.71
42439,0.86
42440,0.55
42442,0.85
42443,0.27
42444,0.37
42447,0.66
42448,0.93
42449,0.99
42452,0.6
42453,0.99
42456,0.36
42457,0.39
42461,0.94
42462,0.89
42463,0.12
42467,0.73
42468,0.08
42471,0.03
42472,0.28
42473,0.31
42474,0.77
42475,0.62
42476,0.97
42480,0.13
42482,0.91
42483,0.9
42484,0.01
42486,0.7
42488,0.22
42489,0.75
42491,0.02
42492,0.29
42495,0
42499,0.89
42501,0.14
42503,0.88
42510,0.26
42511,0.85
42512,0.18
42513,0.67
42514,0.9
42519,0.71
42521,0.93
42522,0.77
42524,0.54
42527,0.14
42528,0.65
42529,0.64
42530,1
42531,0.15
42533,0
42534,0.79
42536,0.91
42540,0.01
42541,0.68
42542,0.02
42543,0.74
42548,0.93
42549,0.33
42554,0.69
42555,0.82
42556,0.99
42558,0.87
42559,0.07
42560,0.19
42562,0.48
42563,0.11
42564,0.01
42565,0.17
42566,0.25
42570,0.83
42571,0.13
42576,0.98
42577,0.06
42580,0.56
42581,0.66
42585,0.96
42586,0.37
42587,0.03
42588,0.05
42589,0.92
42590,0.07
42591,0.28
42594,0.26
42595,0.79
42596,0.99
42599,0.1
42600,0.02
42603,0.91
42604,0.3
42606,0.96
42613,0.86
42614,0.07
42616,0.04
42617,0.68
42618,0.03
42619,0.45
42620,0.88
42621,0.03
42622,0.9
42623,0.17
42624,0.85
42625,0.16
42626,0.92
42628,0.15
42629,0.78
42635,0.55
42636,0.72
42638,0.93
42639,0.15
42640,0.88
42643,0.55
42644,0.99
42645,0.58
42646,0.08
42648,0.57
42651,0
42652,0.11
42656,0.08
42658,0.7
42663,0.05
42671,0.47
42672,0.96
42675,0.03
42679,0.84
42681,0.05
42682,0.07
42683,0.35
42686,0.02
42689,0.97
42690,0.15
42691,0.04
42692,0.09
42695,0
42696,0.55
42697,0.16
42699,0.96
42701,0.68
42702,0.12
42704,0.16
42705,0.89
42708,0.98
42710,0.9
42714,0.48
42718,0.8
42719,0.03
42720,0.72
42722,0.18
42723,0.76
42724,0.35
42726,0.83
42727,0.57
42728,0.84
42733,0.55
42734,0
42736,0.75
42738,0.11
42739,0.05
42741,0.95
42743,0.87
42744,0.82
42745,0.97
42750,0.09
42752,0.53
42753,0.56
42754,0.98
42757,0.22
42758,0.04
42759,0.37
42761,0.69
42763,0.9
42765,0.25
42768,0.57
42769,0.96
42770,0.82
42772,0.24
42774,0.9
42780,0.97
42783,0.19
42784,0.49
42789,0.1
42790,0
42794,0.8
42799,0.17
42800,0.78
42804,0.16
42805,0.94
42807,0.7
42817,0.81
42824,0.87
42825,0.08
42827,0.72
42829,0.7
42830,0.92
42831,0.78
42833,0.1
42837,0.67
