new_id,prob
39015,0.78
39017,0.43
39018,0.31
39021,0.83
39022,0.12
39024,0.64
39028,0.33
39030,0.02
39031,0.81
39035,0.97
39037,0.8
39039,0.61
39040,0.53
39042,0.09
39043,0.1
39045,0.86
39046,0.78
39047,0.95
39050,0.68
39052,0.15
39054,0.79
39055,0
39056,0.14
39057,0.41
39059,0.99
39060,0.22
39062,0.59
39063,0.74
39065,0.61
39067,0.48
39070,0.73
39074,0.01
39078,0.16
39079,0.37
39080,0
39082,0.52
39083,0.26
39085,0.01
39086,0.74
39090,0.14
39093,0.23
39094,0.94
39096,0.66
39097,0.62
39098,0.42
39099,0.87
39100,0.32
39109,0.59
39111,0.85
39113,0.8
39119,0.91
39123,0.84
39124,0.06
39126,0.7
39127,0.66
39132,0.24
39133,0.18
39134,0.97
39135,1
39136,0.08
39141,0.1
39143,0.06
39148,0.11
39149,0.65
39151,0.79
39152,0.1
39156,0.97
39157,0.03
39159,0.84
39161,0.94
39177,0.5
39179,0.29
39180,0.84
39181,0.47
39187,0.79
39189,0.47
39191,0.01
39193,0.75
39194,0.32
39196,1
39197,0.1
39198,0.92
39199,0.48
39201,0.19
39205,0.56
39207,0.8
39208,0
39215,0.21
39216,0.34
39217,0.42
39219,0.18
39220,0.01
39221,0.81
39224,0.97
39226,0.8
39229,0.96
39230,0.06
39233,0.04
39237,0.47
39238,0.07
39242,0.41
39243,0.2
39244,0.98
39247,0.38
39248,0.4
39250,0.83
39254,0.32
39256,0.67
39257,0.75
39262,0.11
39265,0.67
39266,0.01
39267,0.83
39268,0.26
39273,0.3
39274,0.17
39275,0.73
39277,0.93
39279,0.89
39280,0.4
39281,0.77
39282,0.97
39285,0.15
39286,0.74
39287,0.76
39290,0.95
39292,0.24
39294,0.03
39295,0.64
39297,0.88
39299,0.49
39300,0.77
39302,0.63
39303,0.02
39304,0.01
39305,0.85
39306,0.97
39308,0.62
39309,0.87
39310,0.53
39312,0.77
39316,0.5
39319,0.08
39320,0.23
39321,0.78
39323,0.52
39324,0.94
39327,0.81
39329,0.62
39333,0.52
39339,0.74
39340,0.1
39341,0.85
39342,0.54
39343,0.15
39346,0.99
39347,0.8
39348,0.86
39349,0.79
39350,0.8
39352,0.17
39353,0.95
39354,0.83
39356,0.86
39358,0.41
39359,0.47
39362,0.89
39363,0
39364,0.54
39366,0.43
39367,0
39368,0.36
39369,0.44
39371,0.17
39376,0.38
39377,0.65
39378,0.83
39379,0.23
39380,0.46
39381,0.38
39383,0.39
39385,0.72
39387,0.8
39390,0.97
39394,0.96
39395,0.85
39397,0.79
39399,0.05
39403,0
39405,0.65
39406,1
39408,0.22
39409,0.73
39413,0.2
39415,0.01
39418,0.81
39419,0.63
39424,0.59
39425,0.29
39426,0.8
39427,0.73
39429,0.76
39435,0.68
39439,0.98
39442,0.4
39443,0.53
39444,0.23
39445,0.1
39449,0.97
39451,0.78
39452,0.65
39453,0.42
39455,0.17
39461,0.55
39463,0.61
39464,0.51
39465,0.5
39466,0.85
39467,0.37
39470,0.2
39475,0.91
39476,0.37
39478,0.5
39479,0.93
39481,0.84
39485,0.51
39486,0.04
39489,0.75
39491,0.76
39492,0.53
39493,0.03
39494,0.29
39495,0.09
39499,0.68
39500,0.93
39502,0.2
39503,0.86
39504,0.84
39506,0.93
39508,0.19
39510,0.48
39511,0.48
39512,0.7
39514,0.79
39515,0.11
39516,0.85
39517,0.07
39518,0.08
39519,0.85
39522,0.82
39525,0.2
39526,0.17
39527,0.37
39529,0.57
39533,0.78
39535,0.54
39537,0.76
39538,0.24
39539,0.86
39540,0.25
39541,0.94
39543,0.95
39544,0.96
39545,1
39546,0.4
39547,0.3
39549,0.42
39550,0.17
39552,0.95
39553,0.49
39554,0.22
39557,0.03
39561,0.2
39563,0.49
39564,0.67
39565,0.44
39567,0.07
39568,0.9
39569,0.72
39570,0.59
39574,0.13
39575,0.07
39576,0.68
39580,0.95
39582,0.38
39586,0.13
39591,0.49
39594,0.91
39595,0.67
39597,0.42
39599,0.96
39601,0.2
39602,0.83
39603,0.11
39604,0.76
39606,0.78
39607,0.07
39610,0.76
39611,0.51
39615,0.87
39618,0.56
39619,0.33
39622,0.66
39623,0.44
39627,0.49
39631,0.3
39633,0.45
39634,0.82
39635,0.05
39637,0.8
39640,0.57
39641,0.12
39643,0.08
39647,0.94
39648,0.04
39650,0.92
39651,0.94
39653,0.04
39656,0.22
39657,0.58
39659,0.88
39660,0.41
39661,0.79
39662,0.41
39665,0.89
39666,0.77
39668,0.93
39669,0.65
39674,0.04
39675,0.94
39676,0.43
39678,0.91
39680,0.32
39681,0.27
39683,0
39685,0.84
39688,0.57
39689,0.46
39690,0.04
39691,0
39693,0.18
39695,0.95
39696,0.94
39697,0.75
39698,0.61
39700,0.08
39701,0.96
39703,0.86
39705,0.73
39706,0.74
39707,0.53
39709,0.07
39710,0.05
39714,0.03
39715,0.11
39716,0.64
39717,0.83
39718,0.44
39721,0.31
39724,0.26
39725,1
39726,0.18
39729,0.7
39730,0.63
39735,0.16
39736,0.54
39739,0.64
39741,0.29
39742,0.51
39747,0.79
39750,0.19
39752,0.14
39754,0.2
39758,0.87
39761,0.01
39763,0.28
39766,0.23
39767,0.06
39769,0.88
39770,0.34
39771,0.04
39772,0.05
39774,0.56
39775,0.95
39779,0.76
39781,0.34
39782,0.77
39783,0.86
39787,0.6
39788,0.89
39789,0.26
39790,0.13
39792,0.13
39793,0.97
39794,0.74
39795,0.73
39798,0.41
39799,0.86
39800,0.23
39804,0.29
39805,0.31
39807,0.12
39811,0.07
39813,0.93
39815,0.87
39817,0.73
39818,0.3
39820,0.61
39821,0.19
39823,0.1
39824,0.03
39825,0.28
39828,0.92
39832,0.9
39833,0.05
39836,0.29
39840,0.12
39841,0.49
39842,0.15
39843,0.42
39845,0.12
39846,0.09
39850,0.66
39851,0.77
39854,0.54
39856,0.13
39859,0.96
39860,0.91
39864,0.02
39865,0.01
39866,0.29
39868,0.31
39871,0.23
39878,0.92
39884,0.78
39885,0.74
39886,0.94
39889,0.68
39890,0.28
39891,0.27
39893,0.51
39896,0.16
39897,0.92
39898,0.28
39901,0.34
39904,0.13
39906,0.98
39907,0.04
39909,0.81
39910,0.76
39911,0.97
39912,0.12
39913,0.84
39914,0.06
39915,0.8
39919,0.78
39920,0.27
39922,0.2
39924,0.77
39925,0.74
39926,0.58
39928,0.95
39929,0.97
39931,0.85
39933,0.84
39934,0.32
39937,0.87
39938,0.9
39939,0.05
39940,0.93
39941,0.53
39942,0.67
39945,0.15
39947,0.82
39950,0.81
39952,0.81
39956,0.04
39958,0.9
39962,0.07
39963,0.94
39966,0.56
39967,0.84
39973,0.05
39974,0.55
39975,0.36
39976,0.07
39980,0.55
39983,0.76
39985,0.63
39987,0.45
39993,0.61
39998,0.97
39999,0.98
40001,0.62
40002,0.39
40004,0.44
40006,0.16
40007,0.72
40009,0.96
40010,0.63
40014,0.04
40019,0.07
40020,0.24
40021,0.12
40027,0.27
40030,0.81
40031,0.18
40032,0.32
40034,0.03
40036,0.7
40040,1
40041,0.79
40043,0.92
40047,0.24
40052,0.74
40054,0.17
40056,0.53
40059,0.2
40060,0.24
40065,0.75
40069,0.94
40072,0.23
40073,0.89
40075,0.6
40076,0.49
40079,0.85
40084,0.18
40085,0.86
40086,0.09
40088,0.02
40090,0.05
40091,0.89
40092,0.03
40095,0.01
40097,0.1
40098,0.87
40099,0.5
40100,0.21
40103,0.33
40104,0.02
40108,0.1
40109,0.92
40112,0.77
40113,0.2
40114,0.05
40116,0.86
40117,0.49
40118,0.83
40124,0.01
40126,0.48
40128,0.34
40129,0.27
40130,0.5
40132,0.95
40134,0.97
40135,0.99
40139,0.55
40142,0.03
40143,0.8
40148,0.56
40150,0.17
40151,0.01
40152,0.98
40153,0.34
40158,0.09
40159,0.02
40160,0.89
40162,0.43
40163,0.82
40166,0.34
40168,0.21
40169,0.96
40171,0.84
40176,0.67
40177,0.4
40178,0.46
40180,0.85
40184,0.12
40185,0.24
40187,0.11
40190,0.59
40193,0.11
40194,0.76
40195,0.46
40196,0.12
40197,0.06
40201,0.38
40203,0.18
40204,0.06
40205,0.24
40206,0.15
40208,0.96
40209,0.1
40210,0.17
40215,0.2
40222,0.18
40224,0.94
40225,0.96
40226,0.75
40228,0.86
40233,0.18
40234,0.73
40236,0.22
40237,0
40240,0.8
40241,0.76
40242,0.19
40244,0.39
40245,0.55
40247,0.3
40248,0.8
40251,0.78
40252,0.79
40253,0.07
40255,0.55
40256,0.03
40258,0.52
40259,0.56
40261,0.25
40264,0.53
40265,0.44
40269,0.22
40270,0.56
40271,0.37
40272,0.94
40273,0.7
40274,0.96
40275,0.91
40279,0.06
40280,0.06
40282,0.03
40283,0.09
40285,0.64
40288,0.93
40292,0.82
40295,0.82
40296,0.23
40297,0.58
40298,0.23
40300,0.01
40301,0.76
40302,0.14
40304,0.83
40305,0.7
40307,0.98
40308,0.94
40310,0.18
40312,0.72
40313,0.55
40316,0.68
40317,0.03
40320,0.73
40322,0.96
40324,0
40325,0.67
40330,0.65
40331,0.17
40332,0.75
40337,0.02
40342,0.13
40343,0.64
40345,0.38
40346,0.12
40347,0.24
40349,0.91
40356,0.9
40361,0.93
40362,0.18
40365,0.85
40366,0.9
40367,0.58
40368,0.7
40370,0.4
40374,0.78
40376,0.33
40377,0
40383,0.71
40384,0.74
40390,0.17
40392,0.88
40395,0.1
40396,0.18
40397,0.13
40398,0.28
40400,0.66
40402,0.07
40404,0.81
40405,0.7
40406,0.35
40407,0.2
40411,0.13
40413,0.79
40414,0.38
40417,0.67
40422,0.65
40425,0.61
40427,0.54
40428,0.38
40429,0.54
40431,0.88
40432,0.84
40433,0.69
40436,0.05
40438,0.34
40439,0.89
40442,0.45
40445,0.32
40448,0.87
40450,0.83
40451,0.74
40453,0.13
40455,0.28
40458,0.78
40459,0
40460,0.99
40461,0.94
40462,0.56
40463,0.95
40465,0.19
40469,0.44
40470,0.21
40472,0.53
40474,0.79
40475,0.53
40476,0.22
40478,0.5
40481,0.1
40482,0.04
40484,0.72
40485,0.71
40488,0.3
40489,0.61
40490,0.93
40492,0.02
40493,0.99
40494,0.69
40498,0.76
40499,0.84
40500,0.24
40501,0.85
40506,0.12
40507,0
40510,0.37
40511,0.4
40512,0.75
40514,0.97
40518,0.07
40519,0.3
40521,0.84
40527,0.33
40528,0
40529,0.59
40530,0.61
40531,0.44
40532,0.41
40535,0.2
40536,0.11
40538,0.87
40541,0.65
40542,0.13
40543,0.04
40544,0.7
40545,0.13
40546,0.99
40547,0.65
40548,0.92
40550,0.26
40551,0.43
40552,0.9
40553,0.86
40555,0
40556,0.94
40557,0.63
40558,0.8
40560,0.91
40561,0.95
40562,0.73
40565,0.38
40566,0.72
40573,0.79
40578,0.19
40583,0.43
40585,0.73
40586,0.54
40587,0.69
40588,0.49
40590,0.36
40592,0.19
40593,0.8
40594,0.51
40595,0.73
40596,0.04
40597,0.95
40598,0.66
40601,0.95
40603,0.12
40604,0.4
40605,0.09
40607,0.86
40610,0.14
40614,0.68
40615,0.2
40618,0.93
40619,0
40621,0.61
40623,0.64
40627,0.11
40628,0.14
40629,0.87
40630,0.73
40632,0.55
40638,0.64
40639,0.59
40640,0.5
40642,0.98
40643,0.54
40645,0.05
40652,0.64
40653,0.82
40654,0.58
40656,0.39
40659,0.74
40660,0.79
40662,0.13
40664,0.85
40665,0.8
40667,0.74
40671,0.08
40674,0.27
40680,0.55
40682,0.47
40684,0.24
40685,0.49
40686,0.14
40687,0.98
40690,0.69
40694,0.73
40696,0.97
40698,0.12
40699,0.68
40700,0.24
40701,0.59
40702,0.55
40703,0.76
40704,0.39
40705,0.69
40707,0
40709,0.24
40710,0.8
40711,0.85
40713,0.01
40714,0.98
40715,0.01
40716,0.44
40718,0.48
40719,0.76
40720,0.78
40721,0.15
40725,0.96
40727,0.84
40728,0.86
40729,0.07
40731,0.57
40732,0.75
40742,0.23
40744,0.36
40746,0.82
40748,0.19
40750,0.67
40751,0.79
40756,0.99
40757,0.95
40758,0.84
40759,0.63
40760,0.76
40761,0.89
40764,0.85
40765,0.04
40769,0.88
40770,0.84
40778,0.67
40779,0.56
40781,0.12
40782,0.79
40783,0.93
40785,0.94
40786,0.8
40791,0.01
40793,0.46
40794,0.99
40795,0.53
40796,0.05
40797,0.09
40798,0.27
40799,0.41
40800,0.8
40801,0.81
40802,0.31
40805,0.92
40806,0.11
40807,0.13
40808,0.32
40809,0.74
40812,0.24
40813,0.41
40815,0.26
40821,0.67
40825,0.63
40827,0.38
40828,0.87
40829,0.9
40832,0.31
40836,0.09
40838,0.66
40841,0.95
40844,0.48
40847,0.44
40853,0.61
40854,0.02
40855,0.46
40856,0.57
40859,0.92
40862,0.58
40863,0.11
40865,0.87
40870,0.07
40871,0.15
40874,0.13
40875,0.61
40876,0.07
40877,0.37
40880,0.96
40886,0.28
40893,0.75
40897,0.07
40898,0.27
40899,0.64
40901,0.01
40902,0.12
40905,0.54
40912,0.42
40913,0.09
40914,0.92
40917,0.11
40918,0.84
40920,0.66
40921,0.62
40922,0.06
40923,0.16
40924,0.93
40925,0.22
40927,0.04
40931,0.05
40932,0.19
40933,0.03
40934,0.94
40935,0.87
40937,0.95
40938,0.3
40939,0.28
40941,0.33
40944,0.89
40945,0.07
40946,0.62
40947,0.43
40949,0.06
40950,0.87
40952,0.46
40953,0.8
40956,0.14
40957,0
40959,0.54
40960,0.84
40961,0.41
40962,0.2
40966,0.97
40968,0.93
40969,0.88
40970,0.57
40971,0.91
40976,0.06
40977,0.83
40980,0.36
40981,0.66
40982,0.88
40983,0.28
40984,0.57
40988,0.59
40994,0.34
40995,0.35
40996,0.06
40998,0.87
41001,0.71
41002,0.84
41003,0.75
41006,0.71
41008,0.78
41010,0.54
41011,0.13
41012,0.8
41013,0.38
41016,0.66
41018,0.97
41020,0.71
41021,0.82
41022,0.23
41023,0.79
41025,0.28
41026,0.49
41027,0.69
41028,0.03
41031,0.78
41032,0.07
41033,0.23
41034,0.72
41036,0.77
41037,0.26
41038,0.31
41039,0.28
41041,0.97
41043,0.79
41044,0.9
41045,0.68
41051,0.33
41054,0
41058,0.26
41059,0.45
41060,0.57
41062,0.18
41063,0.73
41064,0.07
41066,0.82
41067,0.43
41069,0.39
41070,0.28
41072,0.97
41073,0.94
41074,0.98
41075,0.66
41077,0.35
41085,0.25
41086,0.41
41089,0
41091,0.02
41092,0.05
41093,0.01
41095,0.31
41096,1
41097,0.14
41101,0.61
41102,0.54
41103,0.04
41106,0.39
41109,0.13
41110,0.68
41111,0.22
41114,0.02
41115,0.65
41118,0.49
41120,0.69
41121,0.9
41125,0.84
41126,0.09
41130,0.9
41131,0.68
41132,0.67
41133,0.83
41134,0.41
41139,0.4
41140,0.9
41143,0.04
41144,0.09
41145,0
41148,0.98
41151,0.61
41152,0.77
41154,0.26
41155,0.42
41159,0.86
41160,0.21
41161,0.62
41164,0.96
41166,0.81
41167,0.76
41168,0.45
41169,0.93
41170,0.18
41171,0.72
41174,0.89
41177,0.15
41179,0.33
41180,0.4
41184,0.48
41187,0.15
41190,0.8
41195,0.76
41197,0.18
41200,0.42
41204,0.82
41205,0.34
41206,0.09
41207,0.79
41210,0.59
41211,0.14
41212,0.85
41215,0.25
41217,0.94
41218,0.31
41219,0.92
41220,0.78
41224,0.01
41226,0.95
41229,0.42
41230,0.77
41233,0.07
41234,0.84
41235,0.56
41236,0.38
41238,0.7
41239,0.39
41241,0.69
41242,0.84
41243,0.38
41246,0.7
41247,0.78
41249,0
41251,0.74
41252,0.5
41255,0.29
41257,0.45
41258,0.87
41259,0.86
41260,0.53
41265,0.64
41266,0.82
41267,0.01
41268,0.27
41270,0.73
41272,0.17
41273,0.98
41274,0.79
41275,0.63
41276,0.14
41279,0.42
41280,0.19
41284,0.43
41286,0.84
41288,0.07
41291,0.81
41293,0.05
41296,0.07
41297,0.32
41298,0.37
41299,0.57
41300,0.53
41302,0.81
41305,0.22
41309,0.84
41310,0.78
41311,0
41312,0.19
41316,0.77
41320,0.07
41322,0.08
41323,0.79
41325,0.55
41326,0.13
41328,0.5
41331,0.44
41332,0.15
41333,0.61
41335,0.83
41336,0.86
41339,0.71
41340,0.97
41342,0.13
41343,0.63
41344,0.42
41347,0.12
41349,0.4
41351,0.17
41354,0.3
41359,0.71
41361,0.53
41362,0.01
41363,0.98
41364,0.76
41367,0.08
41370,0.57
41371,0.64
41374,0.2
41377,0.22
41379,0.4
41380,0.71
41381,0.64
41383,0.73
41390,0.08
41391,0.28
41393,0.69
41395,0.93
41397,0.54
41399,0.9
41400,0
41401,0.29
41403,0.1
41408,0.51
41409,0.14
41410,0.63
41411,0.18
41412,0
41413,0.29
41416,0.79
41417,0.07
41419,0.88
41422,0.66
41423,0.21
41424,0.9
41426,0.32
41427,0.75
41430,0.71
41431,0.65
41432,0.74
41435,0.52
41436,0.89
41439,0.04
41441,0.73
41442,0.23
41446,0.95
41449,0.2
41450,0.89
41451,0.83
41452,0.78
41454,0.44
41456,0.07
41462,0.5
41465,0.33
41468,0.28
41469,0.42
41470,0.35
41471,0.86
41473,0.73
41474,0.75
41476,0.07
41478,0.02
41485,0.08
41491,0.22
41492,0.4
41495,0.81
41498,0.16
41499,0.91
41501,0.69
41502,0.59
41503,0.5
41509,0.12
41512,0.09
41514,0.95
41515,0.18
41517,0.7
41518,0.81
41524,0.39
41526,0.74
41527,0.14
41529,0.95
41537,0.24
41538,0.04
41539,0.91
41542,0.88
41543,0.23
41544,0.62
41547,0.91
41555,0.03
41556,1
41558,0.12
41559,0.2
41560,0.86
41563,0.34
41564,0.94
41565,0.54
41566,0.11
41569,0.86
41571,0.88
41572,0.18
41573,0.2
41579,0.15
41580,0.21
41581,0.15
41582,0.07
41588,0.53
41589,0.81
41590,0.13
41593,0.11
41594,0.94
41596,0.45
41597,0.46
41598,0.65
41599,0.71
41600,0.44
41601,0.74
41603,0.68
41604,0.54
41606,0.35
41609,0.3
41610,0.72
41613,0.96
41614,0.78
41616,0.64
41617,0.24
41619,0.67
41621,0.43
41623,0.17
41624,0.02
41625,0.89
41628,0.82
41630,0.6
41631,0.05
41632,0.02
41635,0.53
41639,0.2
41641,0.34
41644,0.82
41646,0.92
41647,0.65
41648,0.22
41650,0.49
41655,0.99
41657,0.72
41660,0.03
41663,0.98
41664,0.21
41667,0.38
41668,0.18
41670,0.36
41672,0.31
41673,0.6
41674,0.04
41675,0.03
41679,0.66
41681,0.64
41684,0.95
41687,0.21
41692,0.74
41694,0.22
41695,0.84
41700,0.17
41702,0.57
41703,0.64
41705,0.04
41707,0.08
41710,0.87
41714,0.62
41715,0.75
41716,0.59
41717,0.09
41718,0.79
41724,0.58
41725,0.66
41727,0.34
41728,0.63
41730,0.58
41733,0.93
41738,0.69
41740,0.47
41745,0.13
41746,0.28
41747,0.78
41748,0.38
41751,0.72
41752,0.26
41754,0.95
41755,0.12
41757,0.54
41760,0.72
41763,0.09
41766,0.3
41769,0.54
41770,0.69
41771,0.43
41772,0.1
41773,0.04
41774,0.75
41775,0.76
41777,0.51
41779,0.75
41780,0.42
41783,0.37
41784,0.98
41786,0.93
41789,0.1
41790,0.06
41794,0.81
41795,0.36
41797,0.71
41798,0.8
41799,0.96
41800,0.17
41801,0.22
41805,0.51
41810,0.25
41814,0.29
41816,0.26
41818,0.93
41819,0.17
41823,0.58
41826,0.85
41832,0.94
41833,0.53
41839,0.37
41840,0.88
41841,0.24
41842,0.58
41844,0.75
41846,0.05
41847,0.97
41849,0.06
41852,0.5
41853,0.51
41854,0.17
41859,0.03
41860,0.48
41861,0.74
41862,0.53
41865,0.82
41866,0.77
41869,0.89
41870,0.69
41871,0.92
41872,0.78
41873,0.82
41877,0.99
41879,0.96
41880,0.26
41884,0.73
41885,0.09
41886,0.01
41887,0.12
41888,0.69
41891,0.23
41892,0.32
41896,0.94
41897,0.77
41898,0.51
41902,0.78
41906,0.01
41907,0.28
41911,0.95
41913,0
41915,0.48
41916,0.94
41922,0.03
41925,0.32
41926,0.42
41927,0.56
41928,0.63
41929,0.9
41933,0.12
41938,0.63
41940,0.3
41944,0.05
41946,0.14
41949,0.69
41950,0.4
41953,0.1
41955,0.14
41958,0.47
41962,0.63
41964,0.76
41965,0.89
41968,0.18
41969,0.76
41970,0.08
41976,0.56
41977,0.09
41978,0.97
41980,0.18
41981,0.98
41982,0.87
41984,0.95
41986,0.13
41990,0.12
41992,0.97
41995,0.14
41999,0.15
42002,0.57
42003,0.9
42006,0.93
42007,0.67
42008,0.15
42010,0.51
42011,0.2
42012,0.17
42017,0.2
42018,0.56
42019,0.72
42023,0.84
42024,0.06
42026,0.04
42028,0.08
42030,0.69
42034,0.4
42038,0.29
42040,0.49
42041,0.67
42044,0.22
42046,0.75
42047,0.89
42049,0.78
42050,0.23
42051,0.71
42052,0.21
42053,0.05
42056,0.87
42058,0.88
42059,0.98
42060,0.27
42061,0.84
42064,0.25
42065,0.34
42066,0.96
42068,0.68
42069,0.96
42070,0.87
42071,0.39
42072,0.67
42075,0.49
42077,0.8
42078,0.4
42081,0.1
42084,0.51
42085,0.2
42086,0.91
42087,0.19
42089,0.22
42091,0.39
42092,0.2
42093,0.71
42094,0.1
42095,0.06
42096,0.68
42097,0.17
42099,0.15
42100,0.05
42101,0.72
42102,0.04
42103,0.01
42106,0.22
42108,0.32
42109,0.02
42110,0.43
42116,0.86
42117,0.71
42118,0.33
42119,0.39
42120,0.21
42122,0.78
42125,0.24
42130,0
42131,0.28
42132,0.98
42138,0.21
42139,0.88
42140,0.05
42141,0.66
42143,0.61
42144,0
42145,0.16
42146,0.37
42147,0.35
42150,0.26
42154,0.04
42155,0.26
42156,0.78
42157,0.04
42158,0.91
42160,0.05
42162,0.43
42163,0.14
42164,0.07
42166,0.42
42167,0.16
42170,0.57
42171,0.63
42175,0.17
42176,0.99
42177,0.25
42178,0.38
42181,0.03
42182,0.9
42186,0.05
42187,0.24
42188,0.19
42191,0.86
42194,0.95
42196,0.58
42197,0.15
42198,0.97
42203,0.07
42204,0.7
42207,0.14
42208,0.88
42210,0.07
42211,0.1
42217,0.34
42219,0.68
42220,0.04
42221,0.76
42222,0.96
42228,0.62
42230,0.15
42231,0.82
42232,0.27
42234,0.99
42235,0.42
42236,0.53
42237,0.27
42238,0.76
42240,0.32
42241,0.54
42242,0.6
42243,0.07
42244,0.2
42246,0.61
42250,0.69
42251,0.53
42252,0.96
42253,0.23
42254,0.66
42260,0.03
42261,0.51
42263,0.92
42269,0.45
42270,0.68
42272,0.71
42273,0.01
42274,0.74
42276,0.88
42277,0.58
42278,0.98
42279,0.99
42280,0.77
42282,0.02
42284,0.58
42285,0.25
42287,0.9
42288,0.62
42292,0.91
42296,0.83
42298,0.09
42299,0.67
42301,0.2
42302,0.87
42304,0.05
42305,0.81
42307,0.89
42308,0.75
42309,0.28
42312,0.23
42314,1
42316,0.72
42318,0.18
42319,0.87
42321,0.95
42322,0.57
42323,0.36
42324,0.01
42326,0.89
42327,0.67
42328,0.88
42331,0.4
42335,0.31
42339,0
42341,0.77
42345,0.97
42347,0.89
42348,0.16
42349,0.03
42351,0.92
42352,0.68
42355,0.39
42356,0.96
42357,0.89
42358,0.09
42359,0.62
42360,0.58
42361,0.24
42363,0.74
42365,0.65
42366,0.92
42367,0.76
42370,0.59
42373,0.89
42374,0.46
42375,0.02
42381,0.82
42384,0.26
42385,0.25
42389,0.67
42390,0.68
42392,0.84
42396,0.08
42398,0.63
42399,0.47
42400,0.01
42401,0.87
42402,0.04
42403,0.23
42405,0.34
42409,0.06
42410,0.42
42413,0.98
42417,0.73
42421,0.67
42423,0.05
42424,0.72
42426,0.08
42428,0.95
42431,0.17
42434,0.48
42435,0.71
42436,0.82
42438,0.18
42439,0.82
42440,0.54
42441,1
42442,0.83
42445,0.01
42446,0.26
42450,0.85
42452,0.58
42454,0.97
42455,0.16
42457,0.39
42458,0.33
42467,0.71
42469,0.68
42471,0.06
42473,0.33
42475,0.62
42476,0.94
42477,0.01
42480,0.19
42483,0.85
42484,0.01
42488,0.21
42491,0.04
42492,0.32
42493,0.88
42495,0.01
42496,0.93
42497,0.2
42498,0.64
42501,0.19
42505,0.21
42509,0.7
42511,0.82
42513,0.65
42515,0.02
42516,0.94
42517,0.58
42519,0.68
42520,0.7
42523,0.61
42525,0.67
42527,0.14
42528,0.59
42529,0.61
42530,1
42531,0.2
42532,0.51
42533,0
42534,0.73
42535,0.68
42536,0.87
42537,0.28
42538,0.01
42540,0.02
42541,0.57
42544,0.43
42550,0.58
42551,0.77
42552,0
42553,0.27
42554,0.63
42557,0.16
42558,0.83
42561,0.02
42563,0.15
42565,0.18
42566,0.31
42567,0.62
42568,0.91
42570,0.79
42572,0.76
42574,0.96
42577,0.07
42579,0.07
42580,0.54
42581,0.6
42582,0.11
42583,0.94
42584,0.78
42585,0.96
42587,0.05
42589,0.92
42593,0.4
42594,0.29
42597,0.8
42603,0.88
42609,0.74
42610,0.68
42611,0.34
42612,0.44
42613,0.81
42618,0.05
42619,0.49
42621,0.04
42622,0.89
42627,0.84
42628,0.23
42631,0.82
42635,0.54
42636,0.78
42642,0.4
42644,0.97
42645,0.6
42647,0.32
42651,0.01
42653,0.09
42656,0.1
42657,0.59
42661,0.66
42663,0.09
42664,0.06
42666,0.3
42668,0.04
42669,0.47
42670,0.49
42671,0.48
42673,0.46
42675,0.04
42677,0.81
42684,0.95
42685,0.82
42689,0.94
42694,0.62
42695,0
42696,0.54
42698,0.82
42700,0.76
42702,0.18
42705,0.87
42706,0.12
42707,0.34
42708,0.97
42709,0.03
42710,0.87
42715,0.72
42720,0.65
42721,0.6
42722,0.21
42724,0.32
42726,0.8
42728,0.8
42732,0.29
42733,0.54
42734,0
42738,0.21
42740,0.85
42742,0.39
42743,0.84
42745,0.95
42747,0.72
42748,0.36
42749,0.81
42752,0.52
42753,0.56
42755,0.9
42756,0.97
42759,0.42
42760,0.68
42761,0.67
42763,0.87
42764,0.23
42765,0.58
42769,0.94
42770,0.79
42777,0.29
42779,0.25
42780,0.96
42781,0.42
42785,0.98
42786,0.62
42787,0.71
42788,0.28
42789,0.13
42790,0.01
42792,0.65
42794,0.79
42795,0.71
42797,0.75
42798,0.2
42799,0.19
42800,0.71
42801,0.12
42802,0.13
42804,0.19
42805,0.9
42806,0.8
42808,0.69
42810,0.35
42811,0.43
42812,0.69
42813,0.53
42814,0.64
42815,0.55
42817,0.79
42819,0.49
42821,0.09
42825,0.1
42827,0.79
42828,0.18
42831,0.76
42832,0.63
42833,0.14
42836,0.23
42837,0.63
42840,0.33
42841,0.96
42844,0.91
42847,0.97
42849,0.75
42850,0.54
42852,0.92
42854,0.37
42857,0.86
42858,0.11
42859,0.78
42860,0.58
42861,0.11
42863,0.08
42864,0.14
42865,0
42866,0.08
42868,0.84
42873,0.51
42874,0.02
42875,0.13
42877,0.58
42878,0.12
42882,0.11
42885,0.51
42886,0.21
42887,0.16
42888,0.58
42889,0.92
42890,0.8
42891,0.3
42894,0.78
42898,0.5
42900,0.36
42902,0.89
42904,0.47
42905,0.23
42910,0.69
42911,0.21
42912,0.07
42914,0.88
42916,0.99
42918,0.92
42919,0.04
42920,0.29
42922,0.55
42923,0.86
42928,0.25
42932,0.93
42934,0.13
42935,0.09
42936,0.34
42937,0.11
42938,0.14
42939,0.65
42940,0.36
42941,0.71
42943,0.22
42945,0.02
42946,0.58
42949,0.63
42951,0.81
42955,0.3
42956,0.1
42957,0.79
42963,0.68
42964,0.56
42966,0.86
42969,0.17
42970,0.62
42972,0.56
42973,0.05
42974,0.62
42975,0.96
42976,0.73
42977,0.52
42978,0.87
42979,0.46
42981,0.4
42982,0.18
42983,0.05
42985,0.01
42986,0.37
42987,0.71
42991,0.32
42994,0.15
