new_id,prob
38728,0.55
38731,0.63
38733,0.42
38736,0.84
38737,0.01
38741,0.93
38743,0.86
38745,0.74
38746,0.58
38748,0.05
38749,0.96
38750,0.16
38751,0.09
38752,0.75
38754,0.46
38758,0.8
38759,0.35
38760,0.58
38761,0.11
38762,0.55
38765,0.11
38766,0.03
38767,0.9
38769,0.8
38771,0.86
38773,0.38
38776,0.08
38777,0.79
38778,0.9
38779,0.38
38780,0.07
38781,0.9
38783,0.09
38784,0.42
38789,0.1
38791,0.27
38793,0.66
38798,0.89
38799,0.27
38802,0.88
38803,0.43
38804,0.01
38808,0.7
38810,0.54
38811,0.65
38813,0.26
38814,0.42
38815,0.79
38816,0.87
38818,0.83
38819,0.45
38820,0.1
38823,0.62
38825,0.95
38826,0.9
38827,0.13
38828,0.65
38829,0.98
38831,0.01
38837,0.79
38842,0.36
38843,0.75
38844,0.91
38845,0.85
38848,0.84
38850,0.33
38853,0.76
38854,0.77
38859,0.77
38860,0.89
38861,0.6
38862,0.02
38863,0.97
38864,0.06
38865,0.25
38866,0.83
38868,0.72
38869,0.54
38870,0.56
38871,0.08
38874,0.01
38875,0.37
38877,0.2
38881,0.39
38883,0.86
38887,0.06
38889,0.37
38890,0.48
38891,0.15
38894,0.82
38897,0.86
38898,0.51
38900,0.45
38901,0.39
38902,0.4
38903,0.68
38904,0.87
38905,0.61
38906,0.6
38907,0.77
38910,0.27
38913,0.77
38917,0.68
38919,0.99
38921,0.79
38924,0.52
38925,0.69
38926,0.23
38927,0.14
38928,0.89
38933,0.1
38934,0.98
38940,0.01
38941,0.84
38942,0.01
38943,0.16
38944,0.73
38946,0.94
38949,0.12
38954,0.6
38957,0.41
38958,0.11
38959,0.76
38960,0.16
38961,0.95
38964,0.83
38966,0.34
38967,0.89
38970,0.54
38975,0.96
38981,0.95
38982,0.8
38985,0.28
38987,0.8
38988,0.42
38989,0.58
38991,0.9
38992,0.41
38995,0.57
38996,0.35
38997,0.69
38998,0.94
39000,0.86
39001,0.34
39002,0.57
39003,0.04
39008,0.83
39009,0.03
39014,0.64
39016,0.26
39017,0.45
39018,0.21
39019,0
39022,0.1
39023,0.41
39026,0.77
39029,0.97
39031,0.85
39033,0.8
39034,0.03
39035,0.96
39037,0.78
39043,0.11
39044,0.76
39052,0.1
39053,0.57
39058,0.96
39060,0.25
39062,0.65
39064,0.12
39069,0.1
39070,0.71
39071,0.4
39073,0.61
39074,0.01
39078,0.14
39079,0.36
39082,0.53
39083,0.23
39084,0.61
39087,0.24
39089,0.33
39090,0.11
39092,0.14
39094,0.94
39095,0.01
39097,0.56
39099,0.88
39100,0.33
39102,0.15
39103,0.88
39105,0.34
39109,0.56
39110,0.53
39111,0.84
39115,0.15
39117,0.45
39120,0.3
39121,0.14
39123,0.86
39124,0.06
39127,0.67
39129,0.13
39131,0.11
39132,0.17
39133,0.17
39134,0.97
39135,1
39137,0.01
39138,0.84
39140,0.96
39142,0.59
39144,0.73
39145,0.76
39146,0.82
39149,0.68
39152,0.09
39154,0.64
39155,0.97
39157,0.02
39160,0.41
39161,0.95
39162,1
39163,0.7
39165,0.85
39166,0.88
39169,0.82
39170,0.08
39173,0.94
39175,0.06
39176,0.23
39177,0.46
39178,0.15
39180,0.87
39181,0.49
39182,0.11
39183,0.43
39185,0.73
39186,0.16
39187,0.82
39188,0.9
39189,0.48
39190,0.3
39191,0.01
39193,0.76
39196,1
39197,0.1
39199,0.48
39200,0.75
39203,0.22
39205,0.58
39206,0.04
39211,0.17
39212,0.4
39216,0.34
39219,0.19
39220,0.01
39226,0.79
39227,0.81
39230,0.05
39232,0.61
39233,0.04
39235,0.8
39236,0.38
39240,0.1
39242,0.42
39243,0.16
39244,0.98
39245,0.71
39246,0.81
39249,0.29
39250,0.83
39251,0.93
39252,0
39254,0.32
39255,0.09
39257,0.76
39258,0.16
39262,0.1
39267,0.85
39270,0.51
39271,0.04
39274,0.16
39277,0.91
39278,0.68
39281,0.8
39283,0.55
39284,0.21
39286,0.77
39290,0.96
39291,0.96
39292,0.2
39294,0.03
39296,0.64
39299,0.5
39302,0.63
39306,0.97
39308,0.62
39309,0.88
39310,0.51
39311,0.58
39314,0.14
39320,0.21
39321,0.8
39325,0.26
39326,0.43
39331,0.55
39333,0.57
39335,0.29
39336,0.75
39337,0.95
39339,0.77
39340,0.07
39341,0.87
39344,0.11
39346,0.99
39347,0.81
39348,0.89
39352,0.15
39354,0.84
39356,0.86
39358,0.4
39359,0.51
39361,0.81
39364,0.55
39365,0.18
39367,0
39372,0.6
39374,0.83
39375,0.58
39376,0.35
39378,0.87
39379,0.23
39380,0.5
39381,0.39
39383,0.38
39389,0.5
39390,0.97
39392,0.82
39395,0.85
39396,0.43
39400,0.64
39401,0.09
39402,0.1
39404,0.16
39406,1
39407,0.65
39409,0.76
39413,0.23
39414,0.08
39415,0.01
39417,0.56
39418,0.82
39419,0.61
39422,0.87
39423,0.94
39425,0.32
39426,0.83
39427,0.72
39428,0.46
39429,0.79
39431,0.89
39432,0.27
39433,0.7
39434,0.33
39436,0.54
39438,0.9
39439,0.99
39440,0.5
39441,0.02
39442,0.38
39446,0.91
39448,0.5
39449,0.97
39450,0.61
39451,0.8
39454,0.1
39456,0.13
39460,0.24
39461,0.54
39462,0.16
39464,0.49
39466,0.84
39470,0.18
39471,0.76
39473,0
39474,0.67
39480,0.21
39482,0.18
39484,0.28
39485,0.48
39486,0.04
39487,0.77
39488,0.75
39489,0.69
39490,0.5
39492,0.57
39493,0.03
39494,0.28
39495,0.09
39496,0.88
39502,0.19
39503,0.89
39506,0.94
39508,0.18
39509,0.98
39510,0.49
39512,0.74
39515,0.13
39517,0.06
39522,0.85
39523,0.13
39525,0.19
39526,0.16
39527,0.39
39529,0.58
39531,0.04
39533,0.8
39534,0.6
39535,0.5
39536,0.63
39539,0.85
39541,0.91
39544,0.96
39545,1
39547,0.31
39548,0.03
39550,0.16
39551,0.25
39556,0.11
39558,0.26
39560,0.34
39561,0.17
39562,0.58
39563,0.51
39564,0.68
39565,0.43
39567,0.05
39568,0.9
39569,0.72
39570,0.59
39572,0.96
39573,0.92
39574,0.1
39575,0.05
39576,0.66
39577,0.59
39579,1
39580,0.95
39582,0.36
39584,0.28
39586,0.13
39588,0.41
39594,0.91
39598,0.2
39599,0.98
39600,0.38
39601,0.21
39602,0.81
39604,0.73
39606,0.71
39607,0.04
39611,0.5
39613,0.35
39614,0.79
39615,0.87
39616,0.59
39619,0.31
39621,0.76
39625,0.18
39630,0.88
39632,0.24
39634,0.83
39635,0.04
39637,0.77
39639,0.93
39641,0.11
39642,0.82
39645,0.26
39648,0.04
39649,0.64
39652,0.01
39653,0.05
39655,0.29
39656,0.2
39657,0.58
39658,0
39663,0.35
39664,0.8
39668,0.91
39669,0.64
39670,0.96
39671,0
39674,0.04
39675,0.94
39676,0.48
39678,0.85
39683,0
39684,0.65
39685,0.84
39686,0.23
39689,0.45
39690,0.03
39691,0
39692,0.81
39694,0.13
39696,0.96
39697,0.77
39698,0.69
39700,0.06
39702,0.7
39707,0.48
39708,0.24
39709,0.08
39711,0.99
39717,0.83
39720,0
39721,0.32
39724,0.25
39726,0.18
39728,0.8
39731,0.71
39734,0.95
39737,0.53
39741,0.3
39742,0.5
39743,0.94
39744,0.17
39745,0.65
39746,0.55
39748,0.78
39752,0.13
39753,0.45
39754,0.21
39759,0.01
39761,0.01
39762,0.52
39765,0.5
39766,0.24
39767,0.05
39771,0.03
39776,0.75
39778,0
39781,0.43
39782,0.73
39783,0.87
39784,0
39785,0.53
39788,0.9
39789,0.29
39790,0.13
39795,0.75
39796,0.11
39798,0.46
39801,0.1
39803,0.23
39805,0.31
39806,0.97
39807,0.11
39809,0.59
39810,0.9
39813,0.92
39819,0.88
39821,0.2
39822,0.89
39823,0.1
39827,0.67
39828,0.94
39829,0.56
39836,0.29
39837,0.3
39841,0.56
39842,0.1
39843,0.4
39844,0.03
39845,0.13
39846,0.1
39849,0.72
39851,0.73
39854,0.52
39861,0.01
39865,0.01
39866,0.31
39867,0.96
39869,0.54
39870,0.12
39872,0.95
39874,0.64
39875,0.37
39876,0.97
39877,0.46
39878,0.9
39880,0.94
39886,0.91
39887,0.3
39888,0.67
39890,0.26
39893,0.49
39896,0.22
39897,0.91
39898,0.28
39899,0.37
39902,0.79
39907,0.03
39909,0.85
39915,0.8
39918,0.95
39920,0.27
39923,0.87
39924,0.78
39926,0.62
39927,0.3
39928,0.95
39930,0.59
39931,0.85
39935,0.07
39941,0.54
39943,0.35
39944,0.19
39947,0.82
39948,0.22
39949,0.21
39952,0.83
39958,0.93
39960,0.2
39962,0.05
39964,0.86
39971,0.48
39972,0.06
39973,0.04
39975,0.33
39976,0.08
39977,0.15
39978,0.76
39979,0.27
39980,0.58
39987,0.45
39988,0
39990,0.74
39991,0.98
39993,0.66
39995,0.92
39996,0.13
40000,0.62
40003,0.25
40005,0.07
40008,0.81
40009,0.96
40010,0.65
40011,0.65
40012,0.81
40016,0.07
40017,0.88
40020,0.22
40022,0.06
40023,0.3
40024,0.13
40026,0.8
40030,0.82
40031,0.12
40032,0.31
40033,0.14
40034,0.03
40036,0.7
40040,1
40041,0.78
40042,0.75
40043,0.92
40044,0.38
40047,0.21
40048,0.16
40049,0.35
40052,0.75
40056,0.54
40059,0.2
40060,0.19
40061,0.92
40062,0.51
40064,0.75
40065,0.65
40066,0.85
40075,0.64
40085,0.85
40087,0.03
40088,0.01
40093,0.4
40094,0.16
40095,0.01
40096,0.74
40097,0.09
40099,0.47
40100,0.2
40102,0.17
40103,0.35
40105,0.66
40106,0.96
40108,0.07
40109,0.94
40113,0.17
40114,0.03
40115,0.66
40117,0.5
40120,0.99
40124,0.01
40125,0.67
40126,0.5
40130,0.55
40132,0.95
40133,0.61
40134,0.96
40135,0.99
40136,0.17
40137,0.43
40140,0.89
40142,0.03
40143,0.84
40145,0.18
40147,0.42
40150,0.14
40151,0.01
40156,0.91
40160,0.89
40161,0.45
40162,0.41
40165,0.94
40167,0.07
40168,0.2
40170,1
40172,0.09
40177,0.39
40178,0.44
40179,0.18
40181,0.9
40182,0
40186,0.61
40188,0.22
40189,0.16
40190,0.64
40192,0.19
40194,0.78
40195,0.44
40196,0.09
40197,0.05
40200,0.89
40206,0.14
40208,0.96
40209,0.08
40210,0.14
40214,0.8
40216,0.91
40217,0.83
40220,0.6
40227,0.09
40228,0.86
40229,0.95
40232,0.52
40233,0.22
40234,0.74
40235,0.69
40237,0
40238,0.29
40242,0.17
40243,0.8
40244,0.44
40247,0.22
40249,0.41
40250,0.05
40254,0.56
40255,0.49
40256,0.03
40257,0.51
40258,0.54
40259,0.59
40260,0.27
40263,0.73
40264,0.54
40266,0.69
40267,0.97
40268,0.14
40270,0.58
40271,0.37
40272,0.96
40273,0.72
40277,0.68
40278,0.69
40280,0.05
40282,0.04
40283,0.1
40284,0.22
40285,0.64
40289,0.37
40290,0.44
40291,0.71
40292,0.81
40294,0.54
40297,0.62
40299,0.51
40300,0.01
40302,0.12
40303,0.74
40304,0.83
40306,0.35
40307,0.98
40308,0.97
40311,0.27
40312,0.71
40315,0.14
40317,0.03
40318,0.63
40319,0.06
40320,0.75
40321,0.15
40322,0.96
40325,0.67
40332,0.78
40333,0.95
40335,0.19
40336,0.41
40337,0.02
40341,0.88
40342,0.13
40343,0.64
40345,0.4
40349,0.93
40350,0.01
40351,0.5
40355,0.2
40357,0.5
40359,0.67
40360,0.49
40361,0.92
40362,0.18
40363,0.84
40364,0.37
40365,0.92
40367,0.56
40368,0.73
40369,0.31
40371,0.77
40374,0.68
40375,0
40376,0.3
40380,0.3
40384,0.78
40385,0.28
40387,0.87
40388,0.65
40389,0.86
40392,0.9
40393,0.68
40395,0.14
40397,0.1
40398,0.25
40400,0.67
40401,0.81
40403,0.97
40405,0.77
40406,0.44
40409,0.37
40411,0.13
40412,0.23
40415,0.23
40417,0.69
40420,0.08
40423,0.98
40424,0.98
40425,0.62
40430,0.24
40436,0.05
40438,0.37
40439,0.87
40440,0.61
40441,0.43
40442,0.47
40446,0.22
40448,0.88
40449,0.99
40450,0.83
40453,0.17
40454,0.46
40456,0.04
40457,0.09
40458,0.79
40459,0
40462,0.59
40463,0.95
40464,0.27
40466,0.49
40467,0.06
40468,0.84
40470,0.23
40471,0.06
40474,0.79
40476,0.25
40477,0.98
40478,0.58
40479,0.9
40481,0.06
40482,0.03
40484,0.7
40485,0.71
40486,0.92
40488,0.33
40490,0.93
40491,0.11
40492,0.01
40495,0.02
40499,0.86
40501,0.83
40502,0.84
40503,0.87
40506,0.1
40507,0
40509,0.25
40510,0.34
40512,0.76
40514,0.97
40515,0.04
40516,0.16
40517,0.62
40518,0.07
40520,0.03
40522,0.73
40523,0.89
40526,0.34
40528,0
40529,0.53
40533,0.86
40536,0.11
40537,0.1
40538,0.92
40539,0.87
40543,0.06
40544,0.71
40545,0.15
40548,0.93
40549,0.08
40552,0.88
40553,0.89
40554,0.54
40555,0
40558,0.81
40559,0.23
40561,0.96
40562,0.75
40563,0.88
40564,0.27
40566,0.77
40567,0
40568,0.95
40569,0.24
40570,0.29
40571,0.83
40572,0.79
40578,0.23
40579,0.15
40580,0.61
40582,0.01
40585,0.73
40586,0.54
40588,0.49
40589,0.04
40591,0.14
40592,0.16
40594,0.52
40596,0.03
40598,0.67
40599,0.03
40601,0.96
40603,0.12
40604,0.41
40607,0.87
40610,0.13
40611,0.92
40612,0.86
40613,0.21
40614,0.68
40615,0.17
40616,0.12
40617,0.55
40618,0.94
40621,0.62
40622,0.23
40623,0.62
40626,0.54
40627,0.09
40628,0.14
40629,0.85
40630,0.75
40631,0.21
40632,0.6
40634,0.78
40635,0.92
40637,0.8
40638,0.66
40639,0.65
40640,0.66
40641,0.2
40642,0.98
40644,0.25
40648,0.03
40651,0.27
40653,0.87
40654,0.66
40655,0.97
40656,0.39
40658,0.15
40659,0.73
40660,0.79
40662,0.11
40664,0.87
40665,0.81
40667,0.77
40669,0.57
40670,0.23
40674,0.35
40675,0.04
40676,0.79
40678,0.03
40679,0.11
40680,0.53
40682,0.46
40686,0.16
40689,0.29
40690,0.7
40693,0.14
40694,0.72
40696,0.98
40702,0.59
40703,0.75
40704,0.4
40705,0.72
40707,0
40708,0.09
40709,0.24
40710,0.82
40713,0.01
40716,0.44
40717,0.03
40718,0.43
40721,0.14
40722,0.87
40723,0.56
40729,0.06
40730,0.5
40732,0.75
40734,0.64
40735,0.71
40737,0.87
40739,0.44
40740,0.58
40741,0.86
40742,0.21
40744,0.36
40746,0.82
40747,0.74
40748,0.17
40750,0.68
40753,0.78
40755,0.57
40758,0.93
40759,0.64
40761,0.89
40764,0.85
40765,0.04
40767,0.8
40769,0.9
40771,0.77
40773,1
40775,0.4
40777,0.95
40778,0.67
40781,0.16
40782,0.8
40783,0.94
40786,0.77
40788,0.71
40791,0.01
40792,0.83
40795,0.56
40796,0.03
40797,0.07
40798,0.26
40800,0.78
40801,0.82
40802,0.33
40803,0.85
40805,0.92
40806,0.09
40807,0.11
40809,0.71
40810,0.32
40812,0.19
40813,0.38
40815,0.24
40816,0.9
40819,0.81
40821,0.69
40822,0.34
40825,0.68
40827,0.36
40830,0.53
40834,0.67
40840,0.63
40842,0.75
40844,0.46
40846,0
40847,0.44
40850,0.06
40851,0
40855,0.46
40856,0.6
40858,0.03
40859,0.91
40860,0.16
40861,0.31
40864,0.22
40867,0
40868,0.99
40871,0.13
40872,0
40874,0.11
40876,0.06
40877,0.33
40878,0.8
40880,0.96
40881,0.82
40883,0.23
40884,0.61
40886,0.33
40887,0.15
40889,0.03
40890,0.79
40892,0.63
40893,0.77
40898,0.23
40901,0.01
40906,0.35
40907,0.79
40908,0.81
40910,0.61
40912,0.45
40914,0.92
40915,0.8
40916,0.57
40919,0.2
40920,0.59
40921,0.58
40923,0.16
40926,0.3
40927,0.03
40932,0.21
40933,0.02
40936,0.52
40937,0.95
40939,0.22
40941,0.32
40942,0.7
40946,0.62
40951,0.39
40953,0.82
40955,0.57
40957,0
40959,0.54
40960,0.77
40962,0.22
40963,0.69
40965,0.27
40969,0.89
40970,0.62
40971,0.92
40972,0.08
40974,0.87
40976,0.06
40980,0.38
40981,0.66
40982,0.88
40986,0.53
40990,0.79
40994,0.23
40995,0.33
40997,0.97
40999,0.27
41000,0.68
41003,0.76
41006,0.74
41010,0.56
41011,0.12
41012,0.8
41014,0.17
41015,0.99
41018,0.98
41020,0.71
41022,0.2
41024,0
41025,0.2
41028,0.02
41031,0.78
41032,0.06
41033,0.19
41034,0.73
41036,0.78
41037,0.25
41040,0.84
41041,0.98
41043,0.81
41044,0.89
41046,0.32
41047,0
41048,0.97
41051,0.31
41052,0.93
41057,0.38
41058,0.27
41059,0.44
41062,0.15
41064,0.08
41066,0.83
41067,0.43
41072,0.97
41073,0.95
41076,0
41080,0.66
41081,0.11
41083,0.15
41085,0.22
41086,0.41
41090,0.77
41093,0.01
41094,0.98
41095,0.32
41097,0.13
41098,0.19
41099,0.77
41103,0.03
41106,0.39
41108,0.16
41113,0.43
41114,0.02
41115,0.67
41116,0.45
41118,0.49
41121,0.83
41123,0.3
41125,0.87
41130,0.9
41136,0.18
41140,0.88
41141,0.32
41143,0.03
41144,0.07
41145,0
41149,0.5
41150,0.08
41151,0.64
41153,0.74
41162,0.21
41164,0.97
41166,0.83
41167,0.77
41168,0.45
41170,0.17
41171,0.73
41173,0.8
41175,0.37
41176,0.92
41180,0.4
41183,0.6
41186,0.47
41187,0.16
41188,0.58
41194,0.32
41195,0.81
41201,0.14
41205,0.37
41206,0.08
41207,0.8
41212,0.85
41213,0.75
41214,0.35
41215,0.24
41218,0.25
41220,0.77
41222,0.05
41225,0.79
41227,0.23
41230,0.7
41231,0.49
41234,0.83
41235,0.55
41241,0.69
41244,0.35
41246,0.61
41250,0.01
41256,0.64
41258,0.88
41259,0.85
41260,0.53
41261,0.82
41264,0.77
41267,0.01
41269,0.68
41272,0.17
41274,0.79
41275,0.6
41276,0.12
41282,0.84
41285,0.97
41287,0.16
41288,0.07
41289,0.72
41290,0.38
41291,0.79
41292,0.53
41293,0.03
41295,0.95
41296,0.07
41298,0.25
41300,0.64
41301,0.15
41303,0.75
41304,0.42
41306,0
41309,0.8
41310,0.79
41311,0
41312,0.21
41315,0.75
41316,0.79
41317,0.19
41319,0.21
41320,0.08
41321,0.31
41324,0.96
41325,0.54
41326,0.11
41332,0.13
41333,0.59
41338,0.28
41339,0.69
41341,0.01
41345,0.41
41346,0.16
41347,0.12
41350,0.98
41352,0.94
41355,0.99
41356,0.65
41357,0.71
41358,0.72
41360,0.45
41361,0.54
41363,0.97
41366,0.17
41372,0.71
41375,0.32
41376,0.65
41385,0.93
41386,0.98
41387,0.45
41388,0.04
41389,0.92
41390,0.06
41397,0.55
41399,0.89
41405,0.53
41407,0.05
41409,0.13
41413,0.23
41414,0.22
41416,0.8
41418,0.47
41419,0.92
41421,0.62
41423,0.2
41425,0.32
41427,0.76
41428,0.03
41429,0.54
41430,0.73
41432,0.8
41433,0.16
41435,0.52
41436,0.84
41437,0.91
41438,0.55
41440,0.71
41441,0.76
41444,0.96
41445,0.73
41446,0.93
41447,0.11
41452,0.8
41455,0.89
41456,0.05
41457,0.57
41458,0
41462,0.49
41464,0.87
41468,0.31
41470,0.39
41473,0.78
41474,0.74
41476,0.07
41477,1
41479,0.58
41483,0.56
41486,0.88
41489,0.91
41491,0.21
41493,0.45
41495,0.83
41498,0.12
41499,0.91
41501,0.71
41502,0.6
41503,0.46
41505,0.52
41506,0.77
41509,0.13
41510,0.02
41511,0.89
41514,0.95
41515,0.21
41516,0
41518,0.86
41520,0.16
41521,0.56
41522,0.93
41523,0.01
41526,0.72
41528,0.91
41531,0.77
41533,0.69
41535,0.07
41538,0.03
41539,0.94
41540,0.91
41542,0.89
41547,0.93
41550,0.73
41555,0.03
41557,0.83
41558,0.12
41560,0.85
41561,0.65
41564,0.95
41567,0.72
41568,0.99
41569,0.82
41571,0.86
41573,0.25
41580,0.2
41583,0.01
41584,0.01
41585,0.28
41589,0.81
41591,0.31
41592,0.82
41594,0.95
41596,0.44
41598,0.69
41599,0.69
41601,0.79
41602,0.72
41605,0.69
41607,0.38
41608,0.02
41614,0.78
41615,0.77
41616,0.76
41617,0.2
41619,0.66
41621,0.39
41622,0.92
41623,0.17
41624,0.02
41627,0.01
41628,0.84
41632,0.01
41635,0.51
41636,0.71
41637,0.8
41639,0.16
41640,0.04
41643,0.88
41645,0.93
41646,0.93
41649,0.3
41650,0.57
41653,0.14
41654,0.84
41655,1
41661,0.84
41665,0.97
41667,0.36
41668,0.16
41669,0.19
41670,0.38
41673,0.62
41675,0.02
41676,0.3
41678,0.75
41679,0.68
41680,0.75
41681,0.63
41683,0.6
41684,0.96
41687,0.21
41688,0.91
41689,0.72
41691,0.07
41692,0.78
41695,0.84
41696,0.45
41698,0.27
41699,0
41701,0.18
41703,0.65
41704,0.12
41707,0.08
41709,0.65
41710,0.88
41711,0.96
41716,0.66
41720,0.77
41722,0.8
41723,0.71
41727,0.37
41728,0.59
41729,0.58
41730,0.59
41731,0.22
41732,0.7
41734,0.58
41735,0.38
41738,0.7
41742,0.72
41743,0.06
41746,0.29
41749,0.28
41751,0.73
41753,0.3
41754,0.96
41755,0.1
41757,0.55
41758,0.57
41760,0.72
41767,0.71
41768,0.04
41770,0.72
41772,0.1
41773,0.03
41776,0.83
41778,0
41779,0.76
41781,0.72
41784,0.98
41785,0.29
41787,0.28
41791,0.28
41792,0.19
41793,0.36
41794,0.82
41795,0.33
41796,0.61
41797,0.69
41798,0.83
41800,0.2
41803,0.31
41804,0.84
41805,0.51
41806,0.85
41807,0.1
41808,0.64
41809,0.83
41814,0.28
41815,0.93
41816,0.23
41817,0.9
41820,0.34
41823,0.59
41824,0.37
41826,0.86
41827,0.89
41829,0.38
41832,0.95
41833,0.51
41835,0.24
41839,0.32
41840,0.87
41841,0.22
41845,0.71
41849,0.04
41851,0.49
41852,0.51
41854,0.16
41855,0
41857,0.85
41860,0.52
41863,0.22
41864,0.05
41866,0.78
41870,0.63
41871,0.94
41874,0.74
41876,0.17
41878,0.78
41885,0.09
41888,0.71
41889,0.56
41892,0.31
41896,0.95
41899,0.73
41901,0.8
41902,0.78
41903,0.17
41904,0.53
41906,0.01
41907,0.27
41909,0.04
41910,0.85
41912,0.12
41913,0
41914,0.93
41918,0.27
41919,0.02
41921,0.73
41922,0.03
41923,0.2
41924,0.11
41925,0.3
41926,0.43
41927,0.57
41928,0.63
41931,0.28
41932,0.12
41935,0.69
41937,0.94
41940,0.28
41942,0.06
41944,0.04
41947,0.24
41948,0.71
41953,0.09
41957,0.51
41958,0.49
41962,0.64
41963,0.24
41965,0.9
41966,0.39
41967,0.04
41969,0.74
41970,0.06
41971,0.04
41975,0.05
41977,0.1
41978,0.97
41980,0.17
41982,0.87
41987,0.34
41988,0.08
41989,0.86
41994,0.34
41995,0.14
41996,0.59
41999,0.14
42001,0.98
42003,0.9
42004,0.79
42005,0.04
42006,0.93
42007,0.69
42008,0.17
42011,0.16
42013,0.4
42015,0.63
42019,0.7
42020,0.04
42021,0.96
42023,0.83
42024,0.05
42025,0.95
42028,0.06
42030,0.71
42034,0.46
42035,0.38
42038,0.29
42045,0.01
42046,0.77
42047,0.87
42048,0.41
42051,0.76
42054,0.76
42055,0.49
42056,0.87
42057,0.19
42061,0.85
42063,0.65
42064,0.27
42066,0.96
42067,0.46
42073,0.55
42074,0.72
42076,0
42080,0.85
42082,0.91
42085,0.16
42086,0.91
42087,0.18
42091,0.37
42093,0.72
42096,0.69
42097,0.16
42100,0.06
42101,0.73
42102,0.04
42104,0.14
42106,0.21
42107,0.13
42108,0.36
42109,0.02
42110,0.39
42111,0.23
42116,0.86
42117,0.72
42122,0.8
42123,0.46
42125,0.21
42126,0.01
42129,0.25
42132,0.98
42133,0.95
42135,0.05
42138,0.17
42139,0.9
42144,0
42145,0.22
42147,0.32
42148,0.21
42152,0.96
42153,0.26
42154,0.04
42156,0.77
42158,0.91
42163,0.12
42166,0.42
42170,0.59
42175,0.15
42180,0.19
42187,0.22
42188,0.15
42192,0.58
42193,0.59
42194,0.96
42195,0.06
42197,0.16
42198,0.98
42199,0.11
42200,0.81
42203,0.08
42205,0.31
42206,0.96
42207,0.12
42209,0.06
42210,0.06
42211,0.1
42214,0.92
42215,0
42216,0.09
42217,0.33
42218,0.51
42219,0.67
42220,0.04
42226,0.27
42229,0.26
42231,0.82
42232,0.23
42233,0.55
42234,0.99
42235,0.48
42238,0.76
42240,0.29
42244,0.19
42245,0.32
42246,0.61
42247,0.09
42251,0.53
42255,0.02
42256,0.86
42257,0.08
42258,0.26
42260,0.02
42262,0.51
42263,0.92
42265,0.08
42266,0.12
42271,0.01
42276,0.89
42277,0.58
42285,0.26
42286,0.56
42287,0.91
42290,0.07
42293,0.5
42294,0.61
42295,0.02
42296,0.83
42297,1
42300,0.62
42302,0.92
42303,0.96
42306,0.04
42307,0.93
42308,0.76
42310,0.07
42312,0.22
42313,0.62
42322,0.59
42323,0.36
42326,0.88
42329,0.47
42330,0.03
42337,0.19
42340,0.73
42341,0.78
42342,0.6
42343,0.78
42347,0.9
42349,0.02
42350,0.69
42352,0.68
42354,0.83
42356,0.94
42357,0.9
42359,0.63
42362,0.11
42363,0.75
42364,0.1
42366,0.93
42367,0.81
42368,0.19
42370,0.56
42382,0.22
42384,0.26
42386,0.04
42387,0.53
42388,0.35
42389,0.72
42392,0.85
42395,0.86
42397,0.9
42398,0.61
42402,0.04
42403,0.25
42405,0.32
42407,0.39
42408,0.47
42409,0.05
42411,0.62
42414,0.22
42416,0.82
42418,0.02
42419,0.42
42423,0.05
42425,0.12
42429,0.11
42430,0.92
42431,0.17
42433,0.3
42437,0.99
42439,0.82
42441,1
42442,0.85
42445,0.01
42451,0.23
42456,0.37
42457,0.31
42458,0.31
42460,0.05
42462,0.86
42463,0.16
42464,0.84
42469,0.7
42470,0.83
42472,0.29
42474,0.77
42476,0.96
42479,0.25
42482,0.88
42485,0.17
42486,0.69
42488,0.19
42490,0.09
42492,0.31
42493,0.89
42494,0.83
42495,0.02
42496,0.92
42497,0.21
42499,0.86
42500,0.14
42501,0.17
42502,0.05
42503,0.88
42504,0.61
42506,0.77
42507,0.1
42508,0.2
42509,0.72
42510,0.28
42512,0.18
42513,0.66
42514,0.85
42516,0.93
42517,0.56
42518,0.33
42524,0.53
42525,0.69
42526,0.47
42527,0.15
42529,0.62
42530,0.99
42531,0.17
42533,0
42534,0.68
42536,0.89
42539,0.1
42541,0.61
42543,0.7
42544,0.43
42545,0.5
42546,0.25
42548,0.93
42550,0.54
42551,0.8
42553,0.3
42559,0.11
42560,0.21
42561,0.01
42563,0.19
42566,0.24
42569,0.26
42570,0.79
42571,0.14
42574,0.96
42575,0.28
42577,0.05
42580,0.54
42582,0.11
42586,0.76
42588,0.08
42589,0.92
42591,0.34
42592,0.32
42596,0.98
42597,0.81
42599,0.12
42600,0.02
42602,0.21
42603,0.9
42604,0.3
42606,0.98
42607,0.82
42609,0.77
42610,0.67
42611,0.38
42613,0.81
42617,0.69
42620,0.82
42622,0.86
42628,0.13
42629,0.75
42631,0.82
42633,0.97
42635,0.55
42636,0.77
42640,0.87
42644,0.98
42645,0.56
42648,0.6
42649,0.72
42652,0.18
42653,0.1
42655,0.39
42656,0.08
42661,0.67
42665,0.67
42666,0.33
42667,0.32
42670,0.5
42671,0.48
42672,0.94
42673,0.42
42676,0.71
42677,0.81
42678,0.75
42679,0.81
42681,0.07
42682,0.09
42683,0.4
42684,0.96
42689,0.95
42693,0.15
42700,0.78
42703,0.2
42704,0.18
42705,0.88
42709,0.02
42710,0.86
42711,0.21
42713,0.47
42714,0.45
42716,0.47
